Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
21,2026-09-25 04:56:37,Ours,0.01,2.12894603010255,40.33,40.33,21,61.4407,1:01.44,60.216,0.1455,1.0783,1201.6817,20:01.68,10,"1,2,7,4,8,5,0,3,6,9",1:14;2:13;7:10;4:16;8:10;5:11;0:20;3:10;6:10;9:10,"1:[20];2:[20];7:[20];4:[20];8:[20];5:[17];0:[17,20];3:[20];6:[20];9:[20]","c1:bw=14,experts=[20]; c2:bw=13,experts=[20]; c7:bw=10,experts=[20]; c4:bw=16,experts=[20]; c8:bw=10,experts=[20]; c5:bw=11,experts=[17]; c0:bw=20,experts=[17,20]; c3:bw=10,experts=[20]; c6:bw=10,experts=[20]; c9:bw=10,experts=[20]","5.1400,4.3800,5.3720,8.0543,6.3742,7.3407,5.4429,5.9128,7.9357,4.2632"
22,2026-09-25 04:57:37,Ours,0.01,2.109101335955607,40.2,40.33,21,60.0305,1:00.03,58.8301,0.1531,1.0465,1261.7306,21:01.73,10,"7,9,1,6,5,2,0,4,3,8",7:10;9:11;1:10;6:20;5:10;2:20;0:20;4:12;3:19;8:11,"7:[20];9:[20];1:[20];6:[17,20];5:[17];2:[17,20];0:[17,20];4:[20];3:[20];8:[20]","c7:bw=10,experts=[20]; c9:bw=11,experts=[20]; c1:bw=10,experts=[20]; c6:bw=20,experts=[17,20]; c5:bw=10,experts=[17]; c2:bw=20,experts=[17,20]; c0:bw=20,experts=[17,20]; c4:bw=12,experts=[20]; c3:bw=19,experts=[20]; c8:bw=11,experts=[20]","5.3293,4.0737,5.0553,7.7591,7.0996,4.2637,5.3611,7.8542,5.9559,6.0780"
23,2026-09-25 04:58:37,Ours,0.01,2.0853227861687134,41.87,41.87,23,60.6497,1:00.65,59.3872,0.1515,1.1101,1322.399,22:02.40,10,"5,7,4,6,9,8,3,1,2,0",5:17;7:10;4:19;6:10;9:17;8:12;3:10;1:20;2:11;0:10,"5:[17];7:[20];4:[20];6:[20];9:[20];8:[20];3:[20];1:[17,20];2:[20];0:[20]","c5:bw=17,experts=[17]; c7:bw=10,experts=[20]; c4:bw=19,experts=[20]; c6:bw=10,experts=[20]; c9:bw=17,experts=[20]; c8:bw=12,experts=[20]; c3:bw=10,experts=[20]; c1:bw=20,experts=[17,20]; c2:bw=11,experts=[20]; c0:bw=10,experts=[20]","7.0093,5.2493,7.6290,7.8301,4.2499,6.2024,6.0856,5.1352,4.5083,5.4883"
24,2026-09-25 04:59:39,Ours,0.01,2.0737907194054577,42.89,42.89,24,61.6892,1:01.69,60.4372,0.1384,1.1127,1384.1094,23:04.11,10,"6,4,7,9,2,1,5,8,3,0",6:10;4:10;7:10;9:17;2:14;1:10;5:10;8:10;3:10;0:10,6:[20];4:[20];7:[20];9:[20];2:[20];1:[20];5:[17];8:[20];3:[20];0:[20],"c6:bw=10,experts=[20]; c4:bw=10,experts=[20]; c7:bw=10,experts=[20]; c9:bw=17,experts=[20]; c2:bw=14,experts=[20]; c1:bw=10,experts=[20]; c5:bw=10,experts=[17]; c8:bw=10,experts=[20]; c3:bw=10,experts=[20]; c0:bw=10,experts=[20]","7.9696,7.8974,5.3208,4.1900,4.4719,5.0344,7.3594,6.3708,6.2086,5.6141"
25,2026-09-25 05:00:44,Ours,0.01,2.047281522380181,43.68,43.68,25,64.7049,1:04.70,63.4781,0.1463,1.0795,1448.9391,24:08.94,10,"9,6,4,3,5,1,8,2,0,7",9:13;6:10;4:19;3:10;5:20;1:16;8:18;2:10;0:19;7:13,"9:[20];6:[20];4:[20];3:[20];5:[10,17];1:[20];8:[20];2:[20];0:[20];7:[20]","c9:bw=13,experts=[20]; c6:bw=10,experts=[20]; c4:bw=19,experts=[20]; c3:bw=10,experts=[20]; c5:bw=20,experts=[10,17]; c1:bw=16,experts=[20]; c8:bw=18,experts=[20]; c2:bw=10,experts=[20]; c0:bw=19,experts=[20]; c7:bw=13,experts=[20]","4.2445,7.8672,8.8096,6.8241,7.9454,4.9608,6.3852,4.8448,6.0511,5.5454"
26,2026-09-25 05:01:44,Ours,0.01,2.0280584163070694,43.92,43.92,26,59.8243,0:59.82,58.5931,0.1396,1.0907,1508.7873,25:08.79,10,"3,6,9,7,1,5,2,8,0,4",3:15;6:11;9:17;7:10;1:11;5:10;2:10;8:18;0:10;4:16,3:[20];6:[20];9:[20];7:[20];1:[20];5:[17];2:[20];8:[20];0:[20];4:[20],"c3:bw=15,experts=[20]; c6:bw=11,experts=[20]; c9:bw=17,experts=[20]; c7:bw=10,experts=[20]; c1:bw=11,experts=[20]; c5:bw=10,experts=[17]; c2:bw=10,experts=[20]; c8:bw=18,experts=[20]; c0:bw=10,experts=[20]; c4:bw=16,experts=[20]","5.7580,7.3719,3.9370,5.1012,4.7649,7.0798,4.4411,6.4410,5.6799,8.0182"
27,2026-09-25 05:02:45,Ours,0.01,2.0142092786604784,43.89,43.92,26,60.9615,1:00.96,59.7189,0.1381,1.0993,1569.7704,26:09.77,10,"7,1,4,0,9,2,8,3,6,5",7:17;1:20;4:10;0:12;9:10;2:10;8:18;3:10;6:20;5:12,"7:[20];1:[17,20];4:[20];0:[20];9:[20];2:[20];8:[20];3:[20];6:[17,20];5:[17]","c7:bw=17,experts=[20]; c1:bw=20,experts=[17,20]; c4:bw=10,experts=[20]; c0:bw=12,experts=[20]; c9:bw=10,experts=[20]; c2:bw=10,experts=[20]; c8:bw=18,experts=[20]; c3:bw=10,experts=[20]; c6:bw=20,experts=[17,20]; c5:bw=12,experts=[17]","5.4199,4.9964,7.7522,5.3532,4.2145,4.4558,6.3820,6.1598,7.7763,7.2088"
28,2026-09-25 05:03:46,Ours,0.01,1.9963791412078837,44.93,44.93,28,60.966,1:00.97,59.7474,0.1432,1.0745,1630.7572,27:10.76,10,"6,9,0,8,2,5,1,3,4,7",6:10;9:16;0:16;8:10;2:10;5:11;1:10;3:10;4:10;7:10,6:[20];9:[20];0:[20];8:[20];2:[20];5:[17];1:[20];3:[20];4:[20];7:[20],"c6:bw=10,experts=[20]; c9:bw=16,experts=[20]; c0:bw=16,experts=[20]; c8:bw=10,experts=[20]; c2:bw=10,experts=[20]; c5:bw=11,experts=[17]; c1:bw=10,experts=[20]; c3:bw=10,experts=[20]; c4:bw=10,experts=[20]; c7:bw=10,experts=[20]","7.6749,4.1310,5.3913,6.2736,4.4986,7.6004,5.2094,5.9392,7.7293,5.2998"
29,2026-09-25 05:04:46,Ours,0.01,1.990110725631757,46.42,46.42,29,59.9875,0:59.99,58.7442,0.1605,1.0776,1690.766,28:10.77,10,"4,0,1,9,6,8,7,3,2,5",4:13;0:15;1:11;9:15;6:14;8:11;7:10;3:11;2:10;5:11,4:[20];0:[20];1:[20];9:[20];6:[20];8:[20];7:[20];3:[20];2:[20];5:[20],"c4:bw=13,experts=[20]; c0:bw=15,experts=[20]; c1:bw=11,experts=[20]; c9:bw=15,experts=[20]; c6:bw=14,experts=[20]; c8:bw=11,experts=[20]; c7:bw=10,experts=[20]; c3:bw=11,experts=[20]; c2:bw=10,experts=[20]; c5:bw=11,experts=[20]","7.5747,5.3128,4.9762,4.0726,7.7230,6.1835,5.2619,5.9476,4.4117,7.2802"
30,2026-09-25 05:05:47,Ours,0.01,1.9688462396623163,47.03,47.03,30,61.3799,1:01.38,60.1175,0.1575,1.1039,1752.1671,29:12.17,10,"5,1,9,4,0,8,6,7,3,2",5:20;1:12;9:18;4:17;0:10;8:14;6:10;7:10;3:20;2:10,"5:[17,20];1:[20];9:[20];4:[20];0:[20];8:[20];6:[20];7:[20];3:[17,20];2:[20]","c5:bw=20,experts=[17,20]; c1:bw=12,experts=[20]; c9:bw=18,experts=[20]; c4:bw=17,experts=[20]; c0:bw=10,experts=[20]; c8:bw=14,experts=[20]; c6:bw=10,experts=[20]; c7:bw=10,experts=[20]; c3:bw=20,experts=[17,20]; c2:bw=10,experts=[20]","7.1792,5.0375,4.1316,8.1420,5.6651,6.3710,7.8025,5.3989,5.9760,4.4138"
31,2026-09-25 05:06:47,Ours,0.01,1.9555329754694988,47.08,47.08,31,59.4053,0:59.41,58.2079,0.1559,1.0407,1811.597,30:11.60,10,"6,4,9,1,5,8,3,2,0,7",6:10;4:10;9:15;1:10;5:20;8:11;3:10;2:10;0:16;7:20,"6:[20];4:[20];9:[20];1:[20];5:[10,17];8:[20];3:[20];2:[20];0:[20];7:[17,20]","c6:bw=10,experts=[20]; c4:bw=10,experts=[20]; c9:bw=15,experts=[20]; c1:bw=10,experts=[20]; c5:bw=20,experts=[10,17]; c8:bw=11,experts=[20]; c3:bw=10,experts=[20]; c2:bw=10,experts=[20]; c0:bw=16,experts=[20]; c7:bw=20,experts=[17,20]","7.6187,7.7084,4.1295,5.1003,7.1099,5.9941,5.7539,4.3473,5.3393,5.1066"
32,2026-09-25 05:07:48,Ours,0.01,1.9317055236233096,47.38,47.38,32,60.9651,1:00.97,59.7075,0.1549,1.1017,1872.5835,31:12.58,10,"8,5,4,7,0,1,3,6,2,9",8:10;5:12;4:16;7:16;0:15;1:10;3:10;6:10;2:18;9:10,8:[0];5:[0];4:[0];7:[0];0:[0];1:[0];3:[1];6:[0];2:[0];9:[1],"c8:bw=10,experts=[0]; c5:bw=12,experts=[0]; c4:bw=16,experts=[0]; c7:bw=16,experts=[0]; c0:bw=15,experts=[0]; c1:bw=10,experts=[0]; c3:bw=10,experts=[1]; c6:bw=10,experts=[0]; c2:bw=18,experts=[0]; c9:bw=10,experts=[1]","5.8778,7.1284,8.0948,5.5080,5.5308,5.0918,6.0632,7.8436,4.4301,4.1390"
33,2026-09-25 05:08:50,Ours,0.01,1.915611321424984,48.16,48.16,33,61.9182,1:01.92,60.6302,0.1644,1.1227,1934.5224,32:14.52,10,"7,1,3,6,5,9,2,8,4,0",7:17;1:11;3:20;6:12;5:10;9:14;2:10;8:17;4:15;0:20,"7:[1];1:[1];3:[2,3];6:[1];5:[1];9:[2];2:[1];8:[1];4:[1];0:[1,2]","c7:bw=17,experts=[1]; c1:bw=11,experts=[1]; c3:bw=20,experts=[2,3]; c6:bw=12,experts=[1]; c5:bw=10,experts=[1]; c9:bw=14,experts=[2]; c2:bw=10,experts=[1]; c8:bw=17,experts=[1]; c4:bw=15,experts=[1]; c0:bw=20,experts=[1,2]","5.3625,5.2327,6.3110,8.0745,7.3774,4.0790,4.3399,6.3365,8.0612,5.4555"
