Round,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,CumulativeTimeSec,Bandwidth,SelectedExperts,UploadDetail
21,Ours,0.01,0.9278,69.13,69.13,41,40.95,892.4,1:23;2:22;7:10;4:26;8:10;5:18;0:37;3:10;6:10;9:14,"1:[0,3];2:[0,3];7:[3];4:[0,3];8:[3];5:[3];0:[0,2,3];3:[3];6:[3];9:[3]","c1:bw=23,experts=[0,3]; c2:bw=22,experts=[0,3]; c7:bw=10,experts=[3]; c4:bw=26,experts=[0,3]; c8:bw=10,experts=[3]; c5:bw=18,experts=[3]; c0:bw=37,experts=[0,2,3]; c3:bw=10,experts=[3]; c6:bw=10,experts=[3]; c9:bw=14,experts=[3]"
22,Ours,0.01,0.9123,68.73,69.13,41,41.01,933.41,7:10;9:18;1:10;6:34;5:10;2:37;0:37;4:20;3:31;8:18,"7:[3];9:[3];1:[3];6:[0,2,3];5:[3];2:[0,2,3];0:[0,2,3];4:[0,3];3:[0,2,3];8:[3]","c7:bw=10,experts=[3]; c9:bw=18,experts=[3]; c1:bw=10,experts=[3]; c6:bw=34,experts=[0,2,3]; c5:bw=10,experts=[3]; c2:bw=37,experts=[0,2,3]; c0:bw=37,experts=[0,2,3]; c4:bw=20,experts=[0,3]; c3:bw=31,experts=[0,2,3]; c8:bw=18,experts=[3]"
23,Ours,0.01,0.9004,69.1,69.13,41,41.02,974.43,5:29;7:10;4:31;6:10;9:28;8:19;3:10;1:34;2:18;0:10,"5:[0,3];7:[3];4:[0,2,3];6:[3];9:[0,3];8:[3];3:[3];1:[0,2,3];2:[3];0:[3]","c5:bw=29,experts=[0,3]; c7:bw=10,experts=[3]; c4:bw=31,experts=[0,2,3]; c6:bw=10,experts=[3]; c9:bw=28,experts=[0,3]; c8:bw=19,experts=[3]; c3:bw=10,experts=[3]; c1:bw=34,experts=[0,2,3]; c2:bw=18,experts=[3]; c0:bw=10,experts=[3]"
24,Ours,0.01,0.8889,69.11,69.13,41,40.81,1015.24,6:17;4:10;7:10;9:28;2:24;1:10;5:14;8:10;3:10;0:17,"6:[3];4:[3];7:[3];9:[0,3];2:[0,3];1:[3];5:[3];8:[3];3:[3];0:[3]","c6:bw=17,experts=[3]; c4:bw=10,experts=[3]; c7:bw=10,experts=[3]; c9:bw=28,experts=[0,3]; c2:bw=24,experts=[0,3]; c1:bw=10,experts=[3]; c5:bw=14,experts=[3]; c8:bw=10,experts=[3]; c3:bw=10,experts=[3]; c0:bw=17,experts=[3]"
25,Ours,0.01,0.881,68.5,69.13,41,41.0,1056.24,9:22;6:10;4:32;3:10;5:35;1:27;8:30;2:10;0:31;7:22,"9:[0,3];6:[3];4:[0,2,3];3:[3];5:[0,2,3];1:[0,3];8:[0,2,3];2:[3];0:[0,2,3];7:[0,3]","c9:bw=22,experts=[0,3]; c6:bw=10,experts=[3]; c4:bw=32,experts=[0,2,3]; c3:bw=10,experts=[3]; c5:bw=35,experts=[0,2,3]; c1:bw=27,experts=[0,3]; c8:bw=30,experts=[0,2,3]; c2:bw=10,experts=[3]; c0:bw=31,experts=[0,2,3]; c7:bw=22,experts=[0,3]"
26,Ours,0.01,0.8747,68.28,69.13,41,41.0,1097.24,3:25;6:19;9:28;7:17;1:18;5:11;2:17;8:30;0:10;4:26,"3:[0,3];6:[3];9:[0,3];7:[3];1:[3];5:[3];2:[3];8:[0,2,3];0:[3];4:[0,3]","c3:bw=25,experts=[0,3]; c6:bw=19,experts=[3]; c9:bw=28,experts=[0,3]; c7:bw=17,experts=[3]; c1:bw=18,experts=[3]; c5:bw=11,experts=[3]; c2:bw=17,experts=[3]; c8:bw=30,experts=[0,2,3]; c0:bw=10,experts=[3]; c4:bw=26,experts=[0,3]"
27,Ours,0.01,0.8691,69.39,69.39,41,41.18,1138.42,7:29;1:34;4:10;0:20;9:10;2:11;8:31;3:12;6:35;5:20,"7:[0,3];1:[0,2,3];4:[3];0:[0,3];9:[3];2:[3];8:[0,2,3];3:[3];6:[0,2,3];5:[0,3]","c7:bw=29,experts=[0,3]; c1:bw=34,experts=[0,2,3]; c4:bw=10,experts=[3]; c0:bw=20,experts=[0,3]; c9:bw=10,experts=[3]; c2:bw=11,experts=[3]; c8:bw=31,experts=[0,2,3]; c3:bw=12,experts=[3]; c6:bw=35,experts=[0,2,3]; c5:bw=20,experts=[0,3]"
28,Ours,0.01,0.8712,70.21,70.21,41,41.46,1179.88,6:16;9:27;0:26;8:16;2:10;5:18;1:14;3:10;4:10;7:10,"6:[3];9:[0,3];0:[0,3];8:[3];2:[3];5:[3];1:[3];3:[3];4:[3];7:[3]","c6:bw=16,experts=[3]; c9:bw=27,experts=[0,3]; c0:bw=26,experts=[0,3]; c8:bw=16,experts=[3]; c2:bw=10,experts=[3]; c5:bw=18,experts=[3]; c1:bw=14,experts=[3]; c3:bw=10,experts=[3]; c4:bw=10,experts=[3]; c7:bw=10,experts=[3]"
29,Ours,0.01,0.8633,72.44,72.44,41,41.27,1221.15,4:21;0:24;1:18;9:24;6:24;8:19;7:12;3:18;2:10;5:19,"4:[0,3];0:[0,3];1:[3];9:[0,3];6:[0,3];8:[3];7:[3];3:[3];2:[3];5:[3]","c4:bw=21,experts=[0,3]; c0:bw=24,experts=[0,3]; c1:bw=18,experts=[3]; c9:bw=24,experts=[0,3]; c6:bw=24,experts=[0,3]; c8:bw=19,experts=[3]; c7:bw=12,experts=[3]; c3:bw=18,experts=[3]; c2:bw=10,experts=[3]; c5:bw=19,experts=[3]"
30,Ours,0.01,0.8569,72.5,72.5,41,41.11,1262.26,5:34;1:20;9:30;4:29;0:10;8:23;6:10;7:10;3:33;2:15,"5:[0,2,3];1:[0,3];9:[0,2,3];4:[0,3];0:[3];8:[0,3];6:[3];7:[3];3:[0,2,3];2:[3]","c5:bw=34,experts=[0,2,3]; c1:bw=20,experts=[0,3]; c9:bw=30,experts=[0,2,3]; c4:bw=29,experts=[0,3]; c0:bw=10,experts=[3]; c8:bw=23,experts=[0,3]; c6:bw=10,experts=[3]; c7:bw=10,experts=[3]; c3:bw=33,experts=[0,2,3]; c2:bw=15,experts=[3]"
