Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
87,2026-09-19 22:32:20,Ours,0.01,0.7115212390246903,75.53,78.45,45,52.9751,0:52.98,51.6414,0.1609,1.1713,4566.0249,1:16:06.02,10,"1,2,7,5,6,3,4,9,8,0",1:55;2:127;7:42;5:10;6:113;3:128;4:64;9:71;8:87;0:66,"1:[8,10,13,14,15];2:[0,1,2,4,5,6,7,8,11,13,14,15];7:[3,5,9,14];5:[5];6:[0,1,2,4,5,6,10,11,13,14,15];3:[0,1,3,5,6,7,8,9,10,11,12,15];4:[0,1,5,10,11,12];9:[0,1,2,7,9,12,15];8:[1,4,6,8,10,12,14,15];0:[1,3,5,9,11,12]","c1:bw=55,experts=[8,10,13,14,15]; c2:bw=127,experts=[0,1,2,4,5,6,7,8,11,13,14,15]; c7:bw=42,experts=[3,5,9,14]; c5:bw=10,experts=[5]; c6:bw=113,experts=[0,1,2,4,5,6,10,11,13,14,15]; c3:bw=128,experts=[0,1,3,5,6,7,8,9,10,11,12,15]; c4:bw=64,experts=[0,1,5,10,11,12]; c9:bw=71,experts=[0,1,2,7,9,12,15]; c8:bw=87,experts=[1,4,6,8,10,12,14,15]; c0:bw=66,experts=[1,3,5,9,11,12]","19.3946,0.2239,3.3972,5.6331,1.7954,0.5145,2.8660,4.7630,6.6467,6.4069"
88,2026-09-19 22:33:13,Ours,0.01,0.686226118922858,72.48,78.45,45,52.9446,0:52.94,51.6212,0.1547,1.1673,4619.0031,1:16:59.00,10,"8,6,3,7,0,4,9,1,5,2",8:81;6:51;3:62;7:78;0:117;4:71;9:58;1:53;5:57;2:86,"8:[5,6,7,8,9,11,12,14];6:[0,2,6,11,13];3:[4,6,7,8,13,14];7:[0,1,4,7,8,11,14];0:[1,2,3,4,6,7,8,12,13,14,15];4:[4,7,10,12,13,14,15];9:[4,6,8,10,13];1:[1,4,8,11,12];5:[2,6,10,11,13];2:[0,1,5,7,9,10,11,12]","c8:bw=81,experts=[5,6,7,8,9,11,12,14]; c6:bw=51,experts=[0,2,6,11,13]; c3:bw=62,experts=[4,6,7,8,13,14]; c7:bw=78,experts=[0,1,4,7,8,11,14]; c0:bw=117,experts=[1,2,3,4,6,7,8,12,13,14,15]; c4:bw=71,experts=[4,7,10,12,13,14,15]; c9:bw=58,experts=[4,6,8,10,13]; c1:bw=53,experts=[1,4,8,11,12]; c5:bw=57,experts=[2,6,10,11,13]; c2:bw=86,experts=[0,1,5,7,9,10,11,12]","6.6638,1.8168,0.5229,3.4374,6.2252,2.8316,4.8223,19.4150,5.6717,0.2146"
89,2026-09-19 22:34:06,Ours,0.01,0.737280821543068,69.42,78.45,45,53.0407,0:53.04,51.6992,0.1597,1.1804,4672.0777,1:17:52.08,10,"3,8,2,9,7,5,0,6,4,1",3:58;8:139;2:84;9:114;7:40;5:86;0:24;6:60;4:58;1:77,"3:[3,6,9,11,13];8:[0,1,2,4,5,7,9,10,11,12,13,14,15];2:[4,5,6,8,9,10,12,13];9:[0,1,2,3,5,6,8,9,11,13,14];7:[0,1,7,14];5:[1,2,3,6,7,8,12,13];0:[0,8];6:[0,2,6,10,11,13];4:[4,9,10,12,14];1:[3,5,6,9,12,13,14]","c3:bw=58,experts=[3,6,9,11,13]; c8:bw=139,experts=[0,1,2,4,5,7,9,10,11,12,13,14,15]; c2:bw=84,experts=[4,5,6,8,9,10,12,13]; c9:bw=114,experts=[0,1,2,3,5,6,8,9,11,13,14]; c7:bw=40,experts=[0,1,7,14]; c5:bw=86,experts=[1,2,3,6,7,8,12,13]; c0:bw=24,experts=[0,8]; c6:bw=60,experts=[0,2,6,10,11,13]; c4:bw=58,experts=[4,9,10,12,14]; c1:bw=77,experts=[3,5,6,9,12,13,14]","0.5129,6.6261,0.2206,4.8502,3.3925,5.6417,6.3228,1.7988,2.8225,19.5110"
90,2026-09-19 22:34:59,Ours,0.01,0.6885822189076873,69.15,78.45,45,52.9622,0:52.96,51.6215,0.158,1.1813,4725.1418,1:18:45.14,10,"7,1,3,9,0,6,2,5,8,4",7:135;1:58;3:68;9:120;0:121;6:49;2:40;5:51;8:95;4:67,"7:[0,1,2,3,4,8,9,10,11,12,13,14,15];1:[0,1,2,12,13];3:[2,4,6,8,9,15];9:[0,1,2,3,4,6,7,8,11,13,14,15];0:[0,1,2,3,4,6,8,10,11,12,13,14];6:[3,6,11,13];2:[5,6,9,11];5:[0,6,9,11,15];8:[0,1,2,7,8,11,12,13,15];4:[0,1,2,3,4,14]","c7:bw=135,experts=[0,1,2,3,4,8,9,10,11,12,13,14,15]; c1:bw=58,experts=[0,1,2,12,13]; c3:bw=68,experts=[2,4,6,8,9,15]; c9:bw=120,experts=[0,1,2,3,4,6,7,8,11,13,14,15]; c0:bw=121,experts=[0,1,2,3,4,6,8,10,11,12,13,14]; c6:bw=49,experts=[3,6,11,13]; c2:bw=40,experts=[5,6,9,11]; c5:bw=51,experts=[0,6,9,11,15]; c8:bw=95,experts=[0,1,2,7,8,11,12,13,15]; c4:bw=67,experts=[0,1,2,3,4,14]","3.4666,19.4600,0.5146,4.7572,6.2277,1.7986,0.2204,5.5830,6.7269,2.8666"
91,2026-09-19 22:35:53,Ours,0.01,0.7613254053526497,73.52,78.45,45,53.3035,0:53.30,51.9664,0.1487,1.1834,4778.4797,1:19:38.48,10,"1,9,5,7,3,4,0,6,2,8",1:94;9:66;5:98;7:97;3:75;4:102;0:42;6:55;2:21;8:43,"1:[1,3,4,7,8,10,12,14,15];9:[2,5,8,12,13,15];5:[1,2,5,6,7,9,10,11,12];7:[1,4,6,7,8,9,12,13,14];3:[1,2,4,5,10,11,15];4:[0,2,3,4,5,7,9,10,13,14];0:[1,8,11,13];6:[3,5,9,11,15];2:[0,9];8:[7,11,13,14]","c1:bw=94,experts=[1,3,4,7,8,10,12,14,15]; c9:bw=66,experts=[2,5,8,12,13,15]; c5:bw=98,experts=[1,2,5,6,7,9,10,11,12]; c7:bw=97,experts=[1,4,6,7,8,9,12,13,14]; c3:bw=75,experts=[1,2,4,5,10,11,15]; c4:bw=102,experts=[0,2,3,4,5,7,9,10,13,14]; c0:bw=42,experts=[1,8,11,13]; c6:bw=55,experts=[3,5,9,11,15]; c2:bw=21,experts=[0,9]; c8:bw=43,experts=[7,11,13,14]","19.7008,4.7645,5.7009,3.5001,0.5246,2.8295,6.3144,1.8050,0.2137,6.6127"
92,2026-09-19 22:36:46,Ours,0.01,0.7253003926441133,68.38,78.45,45,53.0028,0:53.00,51.6652,0.1575,1.1788,4831.5161,1:20:31.52,10,"3,7,1,0,8,6,9,2,5,4",3:54;7:64;1:37;0:56;8:36;6:86;9:105;2:47;5:124;4:50,"3:[2,9,10,11,14];7:[2,5,8,12,13,14];1:[7,10,13];0:[0,1,5,10,15];8:[2,8,11];6:[2,7,9,10,11,12,14,15];9:[1,3,5,6,8,10,11,12,14,15];2:[5,11,13,15];5:[0,3,4,5,7,8,9,10,11,12,14,15];4:[1,7,8,10,15]","c3:bw=54,experts=[2,9,10,11,14]; c7:bw=64,experts=[2,5,8,12,13,14]; c1:bw=37,experts=[7,10,13]; c0:bw=56,experts=[0,1,5,10,15]; c8:bw=36,experts=[2,8,11]; c6:bw=86,experts=[2,7,9,10,11,12,14,15]; c9:bw=105,experts=[1,3,5,6,8,10,11,12,14,15]; c2:bw=47,experts=[5,11,13,15]; c5:bw=124,experts=[0,3,4,5,7,8,9,10,11,12,14,15]; c4:bw=50,experts=[1,7,8,10,15]","0.5027,3.4362,19.4106,6.3398,6.5723,1.8288,4.7637,0.2232,5.6947,2.8932"
93,2026-09-19 22:37:39,Ours,0.01,0.7214451150972162,75.36,78.45,45,53.5054,0:53.51,52.1642,0.1504,1.1895,4885.0564,1:21:25.06,10,"1,3,7,9,6,8,5,4,0,2",1:89;3:59;7:42;9:109;6:42;8:10;5:15;4:60;0:35;2:96,"1:[1,2,3,5,12,13,14,15];3:[0,4,6,8,11];7:[0,10,11,15];9:[0,2,3,4,6,7,10,11,12,14];6:[2,4,11,13];8:[3];5:[9];4:[6,9,10,11,12,13];0:[0,4,6];2:[2,3,4,8,11,12,13,14,15]","c1:bw=89,experts=[1,2,3,5,12,13,14,15]; c3:bw=59,experts=[0,4,6,8,11]; c7:bw=42,experts=[0,10,11,15]; c9:bw=109,experts=[0,2,3,4,6,7,10,11,12,14]; c6:bw=42,experts=[2,4,11,13]; c8:bw=10,experts=[3]; c5:bw=15,experts=[9]; c4:bw=60,experts=[6,9,10,11,12,13]; c0:bw=35,experts=[0,4,6]; c2:bw=96,experts=[2,3,4,8,11,12,13,14,15]","19.8704,0.5219,3.4185,4.9772,1.7989,6.5791,5.6196,2.9289,6.2297,0.2200"
94,2026-09-19 22:38:33,Ours,0.01,0.7355115973325238,72.71,78.45,45,53.5657,0:53.57,52.2249,0.1585,1.181,4938.6569,1:22:18.66,10,"7,2,5,4,6,9,1,8,0,3",7:84;2:122;5:77;4:59;6:57;9:95;1:133;8:14;0:105;3:64,"7:[0,2,3,6,9,11,12,13];2:[2,3,5,6,7,8,9,10,11,12,13,14];5:[0,1,6,8,9,11,14];4:[2,8,10,12,14];6:[0,1,7,8,12];9:[0,3,4,5,7,8,10,11,12];1:[1,2,3,5,6,7,8,9,10,11,12,13,15];8:[3];0:[0,1,4,5,6,7,8,10,13,15];3:[0,6,10,11,12,14]","c7:bw=84,experts=[0,2,3,6,9,11,12,13]; c2:bw=122,experts=[2,3,5,6,7,8,9,10,11,12,13,14]; c5:bw=77,experts=[0,1,6,8,9,11,14]; c4:bw=59,experts=[2,8,10,12,14]; c6:bw=57,experts=[0,1,7,8,12]; c9:bw=95,experts=[0,3,4,5,7,8,10,11,12]; c1:bw=133,experts=[1,2,3,5,6,7,8,9,10,11,12,13,15]; c8:bw=14,experts=[3]; c0:bw=105,experts=[0,1,4,5,6,7,8,10,13,15]; c3:bw=64,experts=[0,6,10,11,12,14]","3.4720,0.2265,5.6665,2.9133,1.8493,4.8519,19.8185,6.5567,6.3503,0.5200"
95,2026-09-19 22:39:26,Ours,0.01,0.7334277544558077,76.37,78.45,45,53.4338,0:53.43,52.0837,0.1572,1.1878,4992.1266,1:23:12.13,10,"7,9,4,6,0,3,1,8,2,5",7:112;9:80;4:29;6:76;0:66;3:77;1:59;8:143;2:43;5:16,"7:[1,2,5,6,7,8,9,10,11,12,13];9:[1,2,4,6,9,13,14,15];4:[8,10];6:[0,1,3,7,8,9,11];0:[2,3,5,7,9,12];3:[0,1,2,3,7,9,10];1:[2,6,10,12,13];8:[0,1,2,3,4,5,8,9,10,11,12,13,14,15];2:[8,11,12,13];5:[7]","c7:bw=112,experts=[1,2,5,6,7,8,9,10,11,12,13]; c9:bw=80,experts=[1,2,4,6,9,13,14,15]; c4:bw=29,experts=[8,10]; c6:bw=76,experts=[0,1,3,7,8,9,11]; c0:bw=66,experts=[2,3,5,7,9,12]; c3:bw=77,experts=[0,1,2,3,7,9,10]; c1:bw=59,experts=[2,6,10,12,13]; c8:bw=143,experts=[0,1,2,3,4,5,8,9,10,11,12,13,14,15]; c2:bw=43,experts=[8,11,12,13]; c5:bw=16,experts=[7]","3.4593,4.9159,2.9005,1.8359,6.2407,0.5139,19.6400,6.7075,0.2259,5.6439"
96,2026-09-19 22:40:20,Ours,0.01,0.6882929421923651,79.19,79.19,96,53.3403,0:53.34,52.0102,0.1596,1.169,5045.5023,1:24:05.50,10,"2,9,3,1,5,4,6,7,0,8",2:122;9:83;3:86;1:68;5:113;4:92;6:59;7:95;0:68;8:122,"2:[1,2,3,4,5,6,7,9,10,12,13,14];9:[1,3,6,8,9,11,12,15];3:[0,1,2,3,6,7,11,13];1:[3,5,8,10,13,15];5:[0,1,3,5,6,7,10,11,12,13,14];4:[0,2,4,6,7,9,12,13,14];6:[0,1,6,9,12];7:[1,2,5,6,7,8,10,13,15];0:[0,1,2,3,11,13];8:[1,2,4,6,7,9,10,11,12,13,14,15]","c2:bw=122,experts=[1,2,3,4,5,6,7,9,10,12,13,14]; c9:bw=83,experts=[1,3,6,8,9,11,12,15]; c3:bw=86,experts=[0,1,2,3,6,7,11,13]; c1:bw=68,experts=[3,5,8,10,13,15]; c5:bw=113,experts=[0,1,3,5,6,7,10,11,12,13,14]; c4:bw=92,experts=[0,2,4,6,7,9,12,13,14]; c6:bw=59,experts=[0,1,6,9,12]; c7:bw=95,experts=[1,2,5,6,7,8,10,13,15]; c0:bw=68,experts=[0,1,2,3,11,13]; c8:bw=122,experts=[1,2,4,6,7,9,10,11,12,13,14,15]","0.2224,4.8346,0.5222,19.7766,5.6324,2.8264,1.8135,3.4330,6.2640,6.6852"
97,2026-09-19 22:41:14,Ours,0.01,0.6998505314105217,76.33,79.19,96,53.8546,0:53.85,52.5132,0.1571,1.183,5099.3923,1:24:59.39,10,"0,9,8,4,7,1,3,5,6,2",0:77;9:82;8:81;4:31;7:57;1:95;3:66;5:88;6:95;2:102,"0:[0,2,6,8,9,12,13];9:[0,1,4,5,8,10,12,14];8:[1,2,4,5,8,11,12,13];4:[0,2,10];7:[5,6,8,12,14];1:[0,2,4,5,6,11,12,13,14];3:[1,2,6,10,12,14];5:[0,2,7,8,9,11,12,15];6:[1,2,3,7,8,9,13,14,15];2:[0,1,2,4,5,9,10,12,14,15]","c0:bw=77,experts=[0,2,6,8,9,12,13]; c9:bw=82,experts=[0,1,4,5,8,10,12,14]; c8:bw=81,experts=[1,2,4,5,8,11,12,13]; c4:bw=31,experts=[0,2,10]; c7:bw=57,experts=[5,6,8,12,14]; c1:bw=95,experts=[0,2,4,5,6,11,12,13,14]; c3:bw=66,experts=[1,2,6,10,12,14]; c5:bw=88,experts=[0,2,7,8,9,11,12,15]; c6:bw=95,experts=[1,2,3,7,8,9,13,14,15]; c2:bw=102,experts=[0,1,2,4,5,9,10,12,14,15]","6.2958,4.8815,6.7442,2.8989,3.4700,19.9094,0.5267,5.6493,1.8374,0.3000"
98,2026-09-19 22:42:07,Ours,0.01,0.7061808481856181,77.2,79.19,96,53.3039,0:53.30,51.9701,0.1557,1.1768,5152.7325,1:25:52.73,10,"4,8,9,7,6,5,0,3,1,2",4:98;8:101;9:51;7:45;6:69;5:93;0:63;3:48;1:49;2:46,"4:[1,3,5,7,10,11,12,14,15];8:[0,2,4,5,8,9,11,13,14,15];9:[0,4,6,14,15];7:[4,9,10,15];6:[0,2,5,12,13,15];5:[0,1,2,3,4,6,8,11,13];0:[0,1,5,7,9,13];3:[0,2,3,9];1:[0,2,14,15];2:[3,5,9,15]","c4:bw=98,experts=[1,3,5,7,10,11,12,14,15]; c8:bw=101,experts=[0,2,4,5,8,9,11,13,14,15]; c9:bw=51,experts=[0,4,6,14,15]; c7:bw=45,experts=[4,9,10,15]; c6:bw=69,experts=[0,2,5,12,13,15]; c5:bw=93,experts=[0,1,2,3,4,6,8,11,13]; c0:bw=63,experts=[0,1,5,7,9,13]; c3:bw=48,experts=[0,2,3,9]; c1:bw=49,experts=[0,2,14,15]; c2:bw=46,experts=[3,5,9,15]","2.8958,6.7724,4.8327,3.4168,1.8336,5.6164,6.2635,0.5060,19.6082,0.2245"
99,2026-09-19 22:43:01,Ours,0.01,0.6849680025009489,74.52,79.19,96,53.8286,0:53.83,52.4779,0.1519,1.1974,5206.5973,1:26:46.60,10,"8,5,7,1,3,9,4,0,2,6",8:64;5:93;7:86;1:112;3:71;9:39;4:46;0:76;2:58;6:66,"8:[2,10,11,12,14,15];5:[1,2,3,6,9,10,13,14,15];7:[0,3,5,9,10,11,13,14];1:[0,3,4,5,6,7,8,10,11,12,14];3:[4,6,8,10,11,12,15];9:[2,9,12];4:[1,2,3,13];0:[0,2,7,10,11,12,13];2:[0,3,8,11,12];6:[2,4,6,7,8,9]","c8:bw=64,experts=[2,10,11,12,14,15]; c5:bw=93,experts=[1,2,3,6,9,10,13,14,15]; c7:bw=86,experts=[0,3,5,9,10,11,13,14]; c1:bw=112,experts=[0,3,4,5,6,7,8,10,11,12,14]; c3:bw=71,experts=[4,6,8,10,11,12,15]; c9:bw=39,experts=[2,9,12]; c4:bw=46,experts=[1,2,3,13]; c0:bw=76,experts=[0,2,7,10,11,12,13]; c2:bw=58,experts=[0,3,8,11,12]; c6:bw=66,experts=[2,4,6,7,8,9]","6.6841,5.7041,3.4767,20.0406,0.5243,4.8575,2.8831,6.3202,0.2185,1.7688"
100,2026-09-19 22:43:55,Ours,0.01,0.6874554070670398,78.15,79.19,96,53.9064,0:53.91,52.5714,0.156,1.1777,5260.5399,1:27:40.54,10,"2,8,9,5,6,1,4,7,3,0",2:57;8:84;9:100;5:35;6:83;1:33;4:123;7:13;3:78;0:122,"2:[3,4,6,10,12];8:[0,1,4,6,9,10,11,15];9:[0,1,4,5,6,7,9,13,14,15];5:[6,10,11];6:[1,4,5,7,10,11,12,14];1:[5,13,15];4:[1,2,5,6,7,8,9,11,12,13,14,15];7:[7];3:[4,5,7,8,12,14,15];0:[0,2,3,6,7,8,9,10,12,13,14,15]","c2:bw=57,experts=[3,4,6,10,12]; c8:bw=84,experts=[0,1,4,6,9,10,11,15]; c9:bw=100,experts=[0,1,4,5,6,7,9,13,14,15]; c5:bw=35,experts=[6,10,11]; c6:bw=83,experts=[1,4,5,7,10,11,12,14]; c1:bw=33,experts=[5,13,15]; c4:bw=123,experts=[1,2,5,6,7,8,9,11,12,13,14,15]; c7:bw=13,experts=[7]; c3:bw=78,experts=[4,5,7,8,12,14,15]; c0:bw=122,experts=[0,2,3,6,7,8,9,10,12,13,14,15]","0.2226,6.7885,4.9764,5.6747,1.7956,19.7771,2.9503,3.4187,0.5151,6.4525"
