Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
22,2026-09-23 08:44:50,Ours,0.01,2.16036178460761,38.9,38.9,22,51.5002,0:51.50,50.2745,0.1271,1.0973,1111.761,18:31.76,10,"7,9,1,6,5,2,0,4,3,8",7:9;9:19;1:4;6:35;5:9;2:37;0:38;4:21;3:31;8:18,"7:[];9:[2];1:[];6:[2,4,6];5:[];2:[0,4,6];0:[0,4,6];4:[4,6];3:[2,4,6];8:[4]","c7:bw=9,experts=[]; c9:bw=19,experts=[2]; c1:bw=4,experts=[]; c6:bw=35,experts=[2,4,6]; c5:bw=9,experts=[]; c2:bw=37,experts=[0,4,6]; c0:bw=38,experts=[0,4,6]; c4:bw=21,experts=[4,6]; c3:bw=31,experts=[2,4,6]; c8:bw=18,experts=[4]","4.6849,3.3879,4.0411,6.8453,6.3000,3.5414,4.3989,6.9684,4.8541,5.2524"
23,2026-09-23 08:45:39,Ours,0.01,2.149679141365613,38.19,38.9,22,49.6491,0:49.65,48.4064,0.1228,1.1187,1161.426,19:21.43,10,"5,7,4,6,9,8,3,1,2,0",5:29;7:9;4:32;6:6;9:28;8:20;3:9;1:35;2:18;0:6,"5:[0,2];7:[];4:[0,4,6];6:[];9:[4,6];8:[2,4];3:[];1:[1,4,6];2:[1];0:[]","c5:bw=29,experts=[0,2]; c7:bw=9,experts=[]; c4:bw=32,experts=[0,4,6]; c6:bw=6,experts=[]; c9:bw=28,experts=[4,6]; c8:bw=20,experts=[2,4]; c3:bw=9,experts=[]; c1:bw=35,experts=[1,4,6]; c2:bw=18,experts=[1]; c0:bw=6,experts=[]","6.3558,4.3375,6.4174,6.3031,3.3240,4.9751,4.7912,4.0462,3.5116,4.3446"
24,2026-09-23 08:46:30,Ours,0.01,2.120887459047357,34.85,38.9,22,50.8628,0:50.86,49.6355,0.1249,1.1012,1212.3051,20:12.31,10,"6,4,7,9,2,1,5,8,3,0",6:17;4:7;7:2;9:28;2:24;1:1;5:14;8:10;3:1;0:18,"6:[1];4:[];7:[];9:[0,4];2:[3,4];1:[];5:[4];8:[0];3:[];0:[4]","c6:bw=17,experts=[1]; c4:bw=7,experts=[]; c7:bw=2,experts=[]; c9:bw=28,experts=[0,4]; c2:bw=24,experts=[3,4]; c1:bw=1,experts=[]; c5:bw=14,experts=[4]; c8:bw=10,experts=[0]; c3:bw=1,experts=[]; c0:bw=18,experts=[4]","6.5006,6.7763,4.3914,3.5439,3.5273,4.0421,6.2997,5.3571,4.8411,4.3561"
25,2026-09-23 08:47:20,Ours,0.01,2.1212922796163114,40.35,40.35,25,49.6465,0:49.65,48.4114,0.1258,1.1081,1261.9688,21:01.97,10,"9,6,4,3,5,1,8,2,0,7",9:23;6:9;4:33;3:8;5:36;1:28;8:31;2:7;0:32;7:23,"9:[1,3];6:[];4:[1,3,4];3:[];5:[0,4,6];1:[0,4];8:[1,4,6];2:[];0:[0,4,6];7:[0,2]","c9:bw=23,experts=[1,3]; c6:bw=9,experts=[]; c4:bw=33,experts=[1,3,4]; c3:bw=8,experts=[]; c5:bw=36,experts=[0,4,6]; c1:bw=28,experts=[0,4]; c8:bw=31,experts=[1,4,6]; c2:bw=7,experts=[]; c0:bw=32,experts=[0,4,6]; c7:bw=23,experts=[0,2]","3.2964,6.2848,6.3567,4.8017,6.3563,4.0356,5.0002,3.5027,4.4703,4.3067"
26,2026-09-23 08:48:10,Ours,0.01,2.1114318712793434,39.85,40.35,25,49.5923,0:49.59,48.3425,0.1247,1.1239,1311.578,21:51.58,10,"3,6,9,7,1,5,2,8,0,4",3:25;6:19;9:28;7:18;1:19;5:12;2:17;8:30;0:6;4:27,"3:[0,1];6:[3];9:[4,5];7:[5];1:[4];5:[1];2:[5];8:[0,4,6];0:[];4:[5,7]","c3:bw=25,experts=[0,1]; c6:bw=19,experts=[3]; c9:bw=28,experts=[4,5]; c7:bw=18,experts=[5]; c1:bw=19,experts=[4]; c5:bw=12,experts=[1]; c2:bw=17,experts=[5]; c8:bw=30,experts=[0,4,6]; c0:bw=6,experts=[]; c4:bw=27,experts=[5,7]","4.8076,6.2774,3.3469,4.3226,4.0720,6.2874,3.5150,5.0070,4.3847,6.3218"
27,2026-09-23 08:48:59,Ours,0.01,2.106457343319839,38.08,40.35,25,49.809,0:49.81,48.5582,0.1261,1.1209,1361.405,22:41.40,10,"7,1,4,0,9,2,8,3,6,5",7:29;1:35;4:7;0:20;9:10;2:11;8:31;3:12;6:36;5:21,"7:[1,3];1:[3,4,5];4:[];0:[1,3];9:[7];2:[7];8:[3,4,7];3:[3];6:[4,5,7];5:[3,7]","c7:bw=29,experts=[1,3]; c1:bw=35,experts=[3,4,5]; c4:bw=7,experts=[]; c0:bw=20,experts=[1,3]; c9:bw=10,experts=[7]; c2:bw=11,experts=[7]; c8:bw=31,experts=[3,4,7]; c3:bw=12,experts=[3]; c6:bw=36,experts=[4,5,7]; c5:bw=21,experts=[3,7]","4.3533,4.0838,6.3519,4.3724,3.4215,3.5258,5.0024,4.8003,6.2811,6.3657"
28,2026-09-23 08:49:49,Ours,0.01,2.112796353257506,30.51,40.35,25,49.5639,0:49.56,48.3269,0.1255,1.1104,1410.9861,23:30.99,10,"6,9,0,8,2,5,1,3,4,7",6:17;9:28;0:27;8:17;2:1;5:19;1:14;3:7;4:4;7:1,"6:[0];9:[4,6];0:[5,7];8:[5];2:[];5:[4];1:[2];3:[];4:[];7:[]","c6:bw=17,experts=[0]; c9:bw=28,experts=[4,6]; c0:bw=27,experts=[5,7]; c8:bw=17,experts=[5]; c2:bw=1,experts=[]; c5:bw=19,experts=[4]; c1:bw=14,experts=[2]; c3:bw=7,experts=[]; c4:bw=4,experts=[]; c7:bw=1,experts=[]","6.3004,3.3308,4.3825,4.9550,3.5141,6.2871,4.0594,4.8074,6.3505,4.3397"
29,2026-09-23 08:50:39,Ours,0.01,2.065177967350118,43.63,43.63,29,49.6615,0:49.66,48.4355,0.1247,1.0972,1460.6658,24:20.67,10,"4,0,1,9,6,8,7,3,2,5",4:22;0:25;1:19;9:25;6:24;8:19;7:12;3:18;2:10;5:19,"4:[2,4];0:[2,4];1:[7];9:[4,6];6:[4,6];8:[4];7:[7];3:[5];2:[2];5:[5]","c4:bw=22,experts=[2,4]; c0:bw=25,experts=[2,4]; c1:bw=19,experts=[7]; c9:bw=25,experts=[4,6]; c6:bw=24,experts=[4,6]; c8:bw=19,experts=[4]; c7:bw=12,experts=[7]; c3:bw=18,experts=[5]; c2:bw=10,experts=[2]; c5:bw=19,experts=[5]","6.4263,4.4001,4.0467,3.3189,6.2545,5.0073,4.2799,4.7709,3.6058,6.3250"
30,2026-09-23 08:51:29,Ours,0.01,1.9976595979176046,46.5,46.5,30,49.824,0:49.82,48.5727,0.1277,1.1224,1510.5077,25:10.51,10,"5,1,9,4,0,8,6,7,3,2",5:35;1:20;9:31;4:29;0:10;8:23;6:6;7:7;3:33;2:15,"5:[0,4,6];1:[4,6];9:[2,4,6];4:[4,6];0:[4];8:[4,6];6:[];7:[];3:[2,4,7];2:[0]","c5:bw=35,experts=[0,4,6]; c1:bw=20,experts=[4,6]; c9:bw=31,experts=[2,4,6]; c4:bw=29,experts=[4,6]; c0:bw=10,experts=[4]; c8:bw=23,experts=[4,6]; c6:bw=6,experts=[]; c7:bw=7,experts=[]; c3:bw=33,experts=[2,4,7]; c2:bw=15,experts=[0]","6.3937,4.0836,3.3480,6.3755,4.3770,5.0118,6.2572,4.3382,4.8326,3.5551"
31,2026-09-23 08:52:18,Ours,0.01,1.9649192436708744,40.33,46.5,30,49.6428,0:49.64,48.3945,0.1254,1.1185,1560.1688,26:00.17,10,"6,4,9,1,5,8,3,2,0,7",6:17;4:11;9:25;1:17;5:35;8:19;3:13;2:9;0:27;7:36,"6:[2];4:[0];9:[4,6];1:[1];5:[2,4,6];8:[2];3:[6];2:[];0:[4,6];7:[1,4,6]","c6:bw=17,experts=[2]; c4:bw=11,experts=[0]; c9:bw=25,experts=[4,6]; c1:bw=17,experts=[1]; c5:bw=35,experts=[2,4,6]; c8:bw=19,experts=[2]; c3:bw=13,experts=[6]; c2:bw=9,experts=[]; c0:bw=27,experts=[4,6]; c7:bw=36,experts=[1,4,6]","6.2986,6.3785,3.3230,4.0464,6.3409,4.9581,4.8054,3.5005,4.3907,4.3524"
