Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
21,2026-09-24 10:21:21,Ours,0.01,2.123828185301492,41.26,41.26,21,62.3405,1:02.34,58.8056,2.2217,1.3119,1313.0847,21:53.08,10,"1,2,7,4,8,5,0,3,6,9",1:23;2:22;7:10;4:26;8:10;5:18;0:37;3:10;6:10;9:14,"1:[2,3];2:[1,2];7:[2];4:[2,3];8:[2];5:[2];0:[1,2,3];3:[0];6:[2];9:[3]","c1:bw=23,experts=[2,3]; c2:bw=22,experts=[1,2]; c7:bw=10,experts=[2]; c4:bw=26,experts=[2,3]; c8:bw=10,experts=[2]; c5:bw=18,experts=[2]; c0:bw=37,experts=[1,2,3]; c3:bw=10,experts=[0]; c6:bw=10,experts=[2]; c9:bw=14,experts=[3]","4.9972,4.4138,5.3309,7.7845,6.1232,7.1395,5.4243,5.8693,7.6204,4.1025"
22,2026-09-24 10:22:23,Ours,0.01,2.0823699760979193,42.36,42.36,22,62.1937,1:02.19,58.5752,2.3113,1.306,1375.2961,22:55.30,10,"7,9,1,6,5,2,0,4,3,8",7:10;9:18;1:10;6:34;5:10;2:37;0:37;4:20;3:31;8:18,"7:[0];9:[2];1:[2];6:[1,2,3];5:[1];2:[0,1,2];0:[0,1,2];4:[1,2];3:[0,1,2];8:[2]","c7:bw=10,experts=[0]; c9:bw=18,experts=[2]; c1:bw=10,experts=[2]; c6:bw=34,experts=[1,2,3]; c5:bw=10,experts=[1]; c2:bw=37,experts=[0,1,2]; c0:bw=37,experts=[0,1,2]; c4:bw=20,experts=[1,2]; c3:bw=31,experts=[0,1,2]; c8:bw=18,experts=[2]","5.3550,4.0981,4.9775,7.6452,7.1144,4.3730,5.3758,7.6818,5.8971,6.0574"
23,2026-09-24 10:23:26,Ours,0.01,2.0471413124093276,43.78,43.78,23,62.238,1:02.24,58.6612,2.2837,1.2918,1437.5503,23:57.55,10,"5,7,4,6,9,8,3,1,2,0",5:29;7:10;4:31;6:10;9:28;8:19;3:10;1:34;2:18;0:10,"5:[2,3];7:[3];4:[0,1,2];6:[2];9:[1,2];8:[0];3:[2];1:[0,1,2];2:[2];0:[2]","c5:bw=29,experts=[2,3]; c7:bw=10,experts=[3]; c4:bw=31,experts=[0,1,2]; c6:bw=10,experts=[2]; c9:bw=28,experts=[1,2]; c8:bw=19,experts=[0]; c3:bw=10,experts=[2]; c1:bw=34,experts=[0,1,2]; c2:bw=18,experts=[2]; c0:bw=10,experts=[2]","7.1130,5.3217,7.8241,7.5997,4.1171,6.0874,5.8999,4.9756,4.3372,5.3856"
24,2026-09-24 10:24:28,Ours,0.01,2.089194401554881,41.27,43.78,23,62.2221,1:02.22,58.7187,2.2158,1.2864,1499.7896,24:59.79,10,"6,4,7,9,2,1,5,8,3,0",6:17;4:10;7:10;9:28;2:24;1:10;5:14;8:10;3:10;0:17,"6:[0];4:[2];7:[1];9:[0,2];2:[2,3];1:[2];5:[0];8:[1];3:[3];0:[2]","c6:bw=17,experts=[0]; c4:bw=10,experts=[2]; c7:bw=10,experts=[1]; c9:bw=28,experts=[0,2]; c2:bw=24,experts=[2,3]; c1:bw=10,experts=[2]; c5:bw=14,experts=[0]; c8:bw=10,experts=[1]; c3:bw=10,experts=[3]; c0:bw=17,experts=[2]","7.6654,7.7554,5.3381,4.0781,4.3451,4.9974,7.1392,6.1614,5.8699,5.3685"
25,2026-09-24 10:25:30,Ours,0.01,1.9613062428590013,45.75,45.75,25,62.1868,1:02.19,58.5602,2.3318,1.2937,1561.9936,26:01.99,10,"9,6,4,3,5,1,8,2,0,7",9:22;6:10;4:32;3:10;5:35;1:27;8:30;2:10;0:31;7:22,"9:[2,3];6:[2];4:[1,2,3];3:[2];5:[0,1,2];1:[2,3];8:[1,2,3];2:[2];0:[1,2,3];7:[1,2]","c9:bw=22,experts=[2,3]; c6:bw=10,experts=[2]; c4:bw=32,experts=[1,2,3]; c3:bw=10,experts=[2]; c5:bw=35,experts=[0,1,2]; c1:bw=27,experts=[2,3]; c8:bw=30,experts=[1,2,3]; c2:bw=10,experts=[2]; c0:bw=31,experts=[1,2,3]; c7:bw=22,experts=[1,2]","4.1250,7.5574,7.7180,5.9034,7.0522,4.9707,6.1304,4.3663,5.4369,5.2999"
26,2026-09-24 10:26:33,Ours,0.01,2.0497497266160467,42.65,45.75,25,62.4783,1:02.48,58.9657,2.1903,1.3212,1624.4894,27:04.49,10,"3,6,9,7,1,5,2,8,0,4",3:25;6:19;9:28;7:17;1:18;5:11;2:17;8:30;0:10;4:26,"3:[0,1];6:[1];9:[1,2];7:[0];1:[2];5:[2];2:[0];8:[0,1,2];0:[0];4:[1,2]","c3:bw=25,experts=[0,1]; c6:bw=19,experts=[1]; c9:bw=28,experts=[1,2]; c7:bw=17,experts=[0]; c1:bw=18,experts=[2]; c5:bw=11,experts=[2]; c2:bw=17,experts=[0]; c8:bw=30,experts=[0,1,2]; c0:bw=10,experts=[0]; c4:bw=26,experts=[1,2]","5.8696,7.6600,4.1136,5.2828,5.0517,7.1485,4.4768,6.1967,5.4156,7.7504"
27,2026-09-24 10:27:36,Ours,0.01,1.956385685561422,46.96,46.96,27,63.4973,1:03.50,59.8555,2.3169,1.3236,1688.0048,28:08.00,10,"7,1,4,0,9,2,8,3,6,5",7:29;1:34;4:10;0:20;9:10;2:11;8:31;3:12;6:35;5:20,"7:[2,3];1:[0,1,2];4:[0];0:[1,2];9:[2];2:[1];8:[1,2,3];3:[2];6:[1,2,3];5:[2,3]","c7:bw=29,experts=[2,3]; c1:bw=34,experts=[0,1,2]; c4:bw=10,experts=[0]; c0:bw=20,experts=[1,2]; c9:bw=10,experts=[2]; c2:bw=11,experts=[1]; c8:bw=31,experts=[1,2,3]; c3:bw=12,experts=[2]; c6:bw=35,experts=[1,2,3]; c5:bw=20,experts=[2,3]","5.3745,5.0691,7.8047,5.4223,4.1112,4.4268,6.2631,6.0940,7.9065,7.3833"
28,2026-09-24 10:28:40,Ours,0.01,1.9623919037199316,46.97,46.97,28,63.8956,1:03.90,60.1971,2.3193,1.3779,1751.9194,29:11.92,10,"6,9,0,8,2,5,1,3,4,7",6:16;9:27;0:26;8:16;2:10;5:18;1:14;3:10;4:10;7:10,"6:[0];9:[0,2];0:[1,2];8:[2];2:[3];5:[2];1:[2];3:[3];4:[2];7:[2]","c6:bw=16,experts=[0]; c9:bw=27,experts=[0,2]; c0:bw=26,experts=[1,2]; c8:bw=16,experts=[2]; c2:bw=10,experts=[3]; c5:bw=18,experts=[2]; c1:bw=14,experts=[2]; c3:bw=10,experts=[3]; c4:bw=10,experts=[2]; c7:bw=10,experts=[2]","7.8708,4.2702,5.6196,6.3372,4.4565,7.1032,5.0087,6.0053,8.0450,5.4806"
29,2026-09-24 10:29:45,Ours,0.01,1.9330392587282201,47.2,47.2,29,64.9425,1:04.94,61.3337,2.3121,1.2955,1816.8819,30:16.88,10,"4,0,1,9,6,8,7,3,2,5",4:21;0:24;1:18;9:24;6:24;8:19;7:12;3:18;2:10;5:19,"4:[2,3];0:[2,3];1:[3];9:[2,3];6:[1,2];8:[2];7:[1];3:[2];2:[2];5:[0]","c4:bw=21,experts=[2,3]; c0:bw=24,experts=[2,3]; c1:bw=18,experts=[3]; c9:bw=24,experts=[2,3]; c6:bw=24,experts=[1,2]; c8:bw=19,experts=[2]; c7:bw=12,experts=[1]; c3:bw=18,experts=[2]; c2:bw=10,experts=[2]; c5:bw=19,experts=[0]","8.0981,5.7169,5.2323,4.2837,7.9395,6.3803,5.5606,6.1599,4.5482,7.4142"
30,2026-09-24 10:30:49,Ours,0.01,1.9425490612503205,47.53,47.53,30,64.2763,1:04.28,60.6452,2.3171,1.3127,1881.1772,31:21.18,10,"5,1,9,4,0,8,6,7,3,2",5:34;1:20;9:30;4:29;0:10;8:23;6:10;7:10;3:33;2:15,"5:[0,1,2];1:[1,2];9:[1,2,3];4:[1,2];0:[0];8:[0,2];6:[2];7:[0];3:[0,1,2];2:[0]","c5:bw=34,experts=[0,1,2]; c1:bw=20,experts=[1,2]; c9:bw=30,experts=[1,2,3]; c4:bw=29,experts=[1,2]; c0:bw=10,experts=[0]; c8:bw=23,experts=[0,2]; c6:bw=10,experts=[2]; c7:bw=10,experts=[0]; c3:bw=33,experts=[0,1,2]; c2:bw=15,experts=[0]","7.3915,5.1626,4.3092,7.9486,5.6291,6.3582,7.8617,5.4226,6.1295,4.4322"
