Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-24 17:56:59,Ours,0.01,2.5874425947112,22.53,22.53,11,58.8309,0:58.83,57.519,0.135,1.1755,676.6217,11:16.62,10,"5,2,7,3,0,8,9,6,1,4",5:16;2:15;7:25;3:28;0:16;8:22;9:19;6:31;1:23;4:9,"5:[4];2:[4];7:[4,7];3:[4,6];0:[4];8:[4,6];9:[4];6:[4,5,6];1:[2,4];4:[]","c5:bw=16,experts=[4]; c2:bw=15,experts=[4]; c7:bw=25,experts=[4,7]; c3:bw=28,experts=[4,6]; c0:bw=16,experts=[4]; c8:bw=22,experts=[4,6]; c9:bw=19,experts=[4]; c6:bw=31,experts=[4,5,6]; c1:bw=23,experts=[2,4]; c4:bw=9,experts=[]","7.1240,4.3036,5.4348,6.1951,5.6492,5.9871,4.1308,7.3314,4.4133,6.9497"
12,2026-09-24 17:57:58,Ours,0.01,2.5101850092767375,23.99,23.99,12,58.6506,0:58.65,57.1326,0.1571,1.3595,735.2862,12:15.29,10,"1,5,2,4,3,7,9,6,8,0",1:24;5:32;2:33;4:16;3:20;7:17;9:24;6:16;8:31;0:28,"1:[4,6];5:[1,2,4];2:[2,4,6];4:[1];3:[4,6];7:[4];9:[4,6];6:[4];8:[4,5,6];0:[1,4]","c1:bw=24,experts=[4,6]; c5:bw=32,experts=[1,2,4]; c2:bw=33,experts=[2,4,6]; c4:bw=16,experts=[1]; c3:bw=20,experts=[4,6]; c7:bw=17,experts=[4]; c9:bw=24,experts=[4,6]; c6:bw=16,experts=[4]; c8:bw=31,experts=[4,5,6]; c0:bw=28,experts=[1,4]","4.4476,6.3193,4.1001,7.7577,5.8467,5.2895,3.9987,7.8243,6.2715,5.2772"
13,2026-09-24 17:58:58,Ours,0.01,2.5885685532217986,19.79,23.99,12,59.7164,0:59.72,58.2389,0.1623,1.3139,795.0203,13:15.02,10,"3,1,4,5,8,6,9,7,0,2",3:17;1:27;4:2;5:17;8:9;6:21;9:8;7:33;0:14;2:9,"3:[2];1:[4,6];4:[];5:[4];8:[];6:[1,4];9:[];7:[4,5,6];0:[4];2:[]","c3:bw=17,experts=[2]; c1:bw=27,experts=[4,6]; c4:bw=2,experts=[]; c5:bw=17,experts=[4]; c8:bw=9,experts=[]; c6:bw=21,experts=[1,4]; c9:bw=8,experts=[]; c7:bw=33,experts=[4,5,6]; c0:bw=14,experts=[4]; c2:bw=9,experts=[]","6.1140,5.0935,7.9401,6.9752,5.9571,7.4860,4.1212,5.0820,5.2312,4.2387"
14,2026-09-24 17:59:58,Ours,0.01,2.4942628038694323,25.63,25.63,14,60.0144,1:00.01,58.5375,0.1524,1.3231,855.0517,14:15.05,10,"2,4,5,1,7,0,9,3,8,6",2:25;4:3;5:36;1:22;7:14;0:14;9:18;3:26;8:12;6:38,"2:[4,6];4:[];5:[4,5,6];1:[4,6];7:[2];0:[4];9:[1];3:[4,6];8:[4];6:[4,5,6]","c2:bw=25,experts=[4,6]; c4:bw=3,experts=[]; c5:bw=36,experts=[4,5,6]; c1:bw=22,experts=[4,6]; c7:bw=14,experts=[2]; c0:bw=14,experts=[4]; c9:bw=18,experts=[1]; c3:bw=26,experts=[4,6]; c8:bw=12,experts=[4]; c6:bw=38,experts=[4,5,6]","4.2655,7.8609,7.2823,4.8265,5.2318,5.2450,3.9700,6.1626,6.0906,7.6023"
15,2026-09-24 18:00:58,Ours,0.01,2.3704011414210675,29.99,29.99,15,59.7639,0:59.76,58.261,0.1604,1.341,914.8333,15:14.83,10,"7,0,1,8,3,2,4,5,9,6",7:33;0:12;1:8;8:29;3:6;2:30;4:26;5:10;9:11;6:19,"7:[4,5,6];0:[4];1:[];8:[2,4];3:[];2:[1,4,6];4:[4,6];5:[4];9:[4];6:[4]","c7:bw=33,experts=[4,5,6]; c0:bw=12,experts=[4]; c1:bw=8,experts=[]; c8:bw=29,experts=[2,4]; c3:bw=6,experts=[]; c2:bw=30,experts=[1,4,6]; c4:bw=26,experts=[4,6]; c5:bw=10,experts=[4]; c9:bw=11,experts=[4]; c6:bw=19,experts=[4]","5.2039,5.3462,5.1049,6.1870,5.9238,4.2086,7.5905,7.1954,3.9469,7.5536"
16,2026-09-24 18:01:57,Ours,0.01,2.4639165018868576,28.3,29.99,15,59.6698,0:59.67,58.1607,0.1605,1.3419,974.5202,16:14.52,10,"6,1,3,8,7,5,4,9,0,2",6:23;1:16;3:25;8:28;7:13;5:22;4:20;9:14;0:32;2:29,"6:[0,3];1:[0];3:[0,1];8:[0,1];7:[4];5:[0,4];4:[4,6];9:[0];0:[0,4,6];2:[0,3]","c6:bw=23,experts=[0,3]; c1:bw=16,experts=[0]; c3:bw=25,experts=[0,1]; c8:bw=28,experts=[0,1]; c7:bw=13,experts=[4]; c5:bw=22,experts=[0,4]; c4:bw=20,experts=[4,6]; c9:bw=14,experts=[0]; c0:bw=32,experts=[0,4,6]; c2:bw=29,experts=[0,3]","7.7178,4.9257,5.8214,6.0128,5.2607,7.0824,7.7977,3.9995,5.2807,4.2621"
17,2026-09-24 18:02:57,Ours,0.01,2.5016977620054694,19.72,29.99,15,60.0844,1:00.08,58.5032,0.1583,1.4215,1034.6228,17:14.62,10,"4,7,8,3,5,1,0,2,9,6",4:33;7:14;8:4;3:30;5:2;1:16;0:6;2:11;9:21;6:22,"4:[0,3,5];7:[0];8:[];3:[3,4,6];5:[];1:[1];0:[];2:[5];9:[3,5];6:[4,6]","c4:bw=33,experts=[0,3,5]; c7:bw=14,experts=[0]; c8:bw=4,experts=[]; c3:bw=30,experts=[3,4,6]; c5:bw=2,experts=[]; c1:bw=16,experts=[1]; c0:bw=6,experts=[]; c2:bw=11,experts=[5]; c9:bw=21,experts=[3,5]; c6:bw=22,experts=[4,6]","7.6408,5.1896,6.0740,5.8320,7.1397,4.8429,5.5422,4.3786,4.1231,7.7402"
18,2026-09-24 18:03:58,Ours,0.01,2.4896777307808056,21.03,29.99,15,60.4177,1:00.42,59.0476,0.138,1.2308,1095.0635,18:15.06,10,"1,8,5,2,9,7,4,3,0,6",1:4;8:3;5:20;2:21;9:11;7:31;4:31;3:21;0:28;6:18,"1:[];8:[];5:[3,7];2:[4,7];9:[7];7:[1,3,4];4:[2,4,7];3:[5,7];0:[2,3];6:[2]","c1:bw=4,experts=[]; c8:bw=3,experts=[]; c5:bw=20,experts=[3,7]; c2:bw=21,experts=[4,7]; c9:bw=11,experts=[7]; c7:bw=31,experts=[1,3,4]; c4:bw=31,experts=[2,4,7]; c3:bw=21,experts=[5,7]; c0:bw=28,experts=[2,3]; c6:bw=18,experts=[2]","4.9793,6.2004,7.1700,4.3389,4.0551,5.2889,7.7500,5.8931,5.5410,7.8308"
19,2026-09-24 18:04:58,Ours,0.01,2.4456630211510717,32.48,32.48,19,60.1251,1:00.13,58.6093,0.1582,1.3562,1155.2099,19:15.21,10,"8,0,4,1,9,5,7,2,6,3",8:32;0:24;4:29;1:26;9:22;5:16;7:13;2:8;6:37;3:22,"8:[3,4,7];0:[5,7];4:[4,6];1:[3,5];9:[2,4];5:[4];7:[7];2:[];6:[4,6,7];3:[4,6]","c8:bw=32,experts=[3,4,7]; c0:bw=24,experts=[5,7]; c4:bw=29,experts=[4,6]; c1:bw=26,experts=[3,5]; c9:bw=22,experts=[2,4]; c5:bw=16,experts=[4]; c7:bw=13,experts=[7]; c2:bw=8,experts=[]; c6:bw=37,experts=[4,6,7]; c3:bw=22,experts=[4,6]","6.2185,5.5312,7.7148,4.8745,3.9745,7.2616,5.3170,4.3347,7.5721,5.8105"
20,2026-09-24 18:05:58,Ours,0.01,2.312779787138214,34.22,34.22,20,60.3893,1:00.39,58.8829,0.1564,1.3486,1215.6197,20:15.62,10,"0,2,1,9,7,6,3,5,4,8",0:16;2:23;1:23;9:9;7:24;6:38;3:10;5:2;4:34;8:28,"0:[1];2:[2,4];1:[2,7];9:[];7:[4,6];6:[4,5,6];3:[4];5:[];4:[1,4,6];8:[5,6]","c0:bw=16,experts=[1]; c2:bw=23,experts=[2,4]; c1:bw=23,experts=[2,7]; c9:bw=9,experts=[]; c7:bw=24,experts=[4,6]; c6:bw=38,experts=[4,5,6]; c3:bw=10,experts=[4]; c5:bw=2,experts=[]; c4:bw=34,experts=[1,4,6]; c8:bw=28,experts=[5,6]","5.5365,4.3872,5.1242,3.9748,5.2784,7.6370,5.7844,7.3110,7.6914,6.1579"
