Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
21,2026-09-24 07:18:52,Ours,0.01,2.1330131374198826,41.02,41.02,21,49.8976,0:49.90,48.5606,0.1385,1.1932,1073.6762,17:53.68,10,"1,2,7,4,8,5,0,3,6,9",1:23;2:22;7:10;4:26;8:10;5:18;0:37;3:10;6:10;9:14,"1:[4,6];2:[4,6];7:[4];4:[4,6];8:[4];5:[4];0:[0,4,6];3:[2];6:[4];9:[2]","c1:bw=23,experts=[4,6]; c2:bw=22,experts=[4,6]; c7:bw=10,experts=[4]; c4:bw=26,experts=[4,6]; c8:bw=10,experts=[4]; c5:bw=18,experts=[4]; c0:bw=37,experts=[0,4,6]; c3:bw=10,experts=[2]; c6:bw=10,experts=[4]; c9:bw=14,experts=[2]","4.1042,3.5811,4.3743,6.4080,5.0141,5.8765,4.3956,4.7808,6.4420,3.5840"
22,2026-09-24 07:19:42,Ours,0.01,2.0923840440558448,42.25,42.25,22,50.5655,0:50.57,49.2916,0.1314,1.1411,1124.26,18:44.26,10,"7,9,1,6,5,2,0,4,3,8",7:10;9:18;1:10;6:34;5:10;2:37;0:37;4:20;3:31;8:18,"7:[2];9:[4];1:[4];6:[4,5,6];5:[5];2:[0,4,6];0:[0,4,6];4:[4,6];3:[0,4,6];8:[4]","c7:bw=10,experts=[2]; c9:bw=18,experts=[4]; c1:bw=10,experts=[4]; c6:bw=34,experts=[4,5,6]; c5:bw=10,experts=[5]; c2:bw=37,experts=[0,4,6]; c0:bw=37,experts=[0,4,6]; c4:bw=20,experts=[4,6]; c3:bw=31,experts=[0,4,6]; c8:bw=18,experts=[4]","4.7187,3.6167,4.4000,6.4310,5.8599,3.5534,4.4394,6.3880,4.8398,5.0447"
23,2026-09-24 07:20:32,Ours,0.01,2.0714042518840925,43.28,43.28,23,49.5945,0:49.59,48.3596,0.1321,1.1015,1173.8711,19:33.87,10,"5,7,4,6,9,8,3,1,2,0",5:29;7:10;4:31;6:10;9:28;8:19;3:10;1:34;2:18;0:10,"5:[4,6];7:[5];4:[0,4,6];6:[4];9:[4,6];8:[2];3:[4];1:[0,4,6];2:[4];0:[4]","c5:bw=29,experts=[4,6]; c7:bw=10,experts=[5]; c4:bw=31,experts=[0,4,6]; c6:bw=10,experts=[4]; c9:bw=28,experts=[4,6]; c8:bw=19,experts=[2]; c3:bw=10,experts=[4]; c1:bw=34,experts=[0,4,6]; c2:bw=18,experts=[4]; c0:bw=10,experts=[4]","5.9752,4.3677,6.4237,6.3451,3.3300,5.0807,4.8302,4.0707,3.5495,4.3867"
24,2026-09-24 07:21:21,Ours,0.01,2.104912626539119,41.43,43.28,23,49.3833,0:49.38,48.1315,0.1275,1.1184,1223.2721,20:23.27,10,"6,4,7,9,2,1,5,8,3,0",6:17;4:10;7:10;9:28;2:24;1:10;5:14;8:10;3:10;0:17,"6:[1];4:[4];7:[0];9:[0,4];2:[1,4];1:[4];5:[0];8:[0];3:[1];0:[4]","c6:bw=17,experts=[1]; c4:bw=10,experts=[4]; c7:bw=10,experts=[0]; c9:bw=28,experts=[0,4]; c2:bw=24,experts=[1,4]; c1:bw=10,experts=[4]; c5:bw=14,experts=[0]; c8:bw=10,experts=[0]; c3:bw=10,experts=[1]; c0:bw=17,experts=[4]","6.3258,6.4504,4.3494,3.3186,3.5308,4.0764,5.8625,5.0217,4.8152,4.3806"
25,2026-09-24 07:22:11,Ours,0.01,2.0625956879922325,41.67,43.28,23,49.5511,0:49.55,48.2962,0.1355,1.1182,1272.8401,21:12.84,10,"9,6,4,3,5,1,8,2,0,7",9:22;6:10;4:32;3:10;5:35;1:27;8:30;2:10;0:31;7:22,"9:[1,3];6:[3];4:[1,3,5];3:[3];5:[1,4,6];1:[1,4];8:[1,3,4];2:[3];0:[1,4,6];7:[1,4]","c9:bw=22,experts=[1,3]; c6:bw=10,experts=[3]; c4:bw=32,experts=[1,3,5]; c3:bw=10,experts=[3]; c5:bw=35,experts=[1,4,6]; c1:bw=27,experts=[1,4]; c8:bw=30,experts=[1,3,4]; c2:bw=10,experts=[3]; c0:bw=31,experts=[1,4,6]; c7:bw=22,experts=[1,4]","3.3270,6.3141,6.3894,4.8356,5.9480,4.0655,5.0101,3.5241,4.5140,4.3685"
26,2026-09-24 07:23:01,Ours,0.01,2.090083829097866,38.07,43.28,23,49.565,0:49.56,48.3134,0.1285,1.1191,1322.4233,22:02.42,10,"3,6,9,7,1,5,2,8,0,4",3:25;6:19;9:28;7:17;1:18;5:11;2:17;8:30;0:10;4:26,"3:[5,7];6:[2];9:[4,5];7:[3];1:[3];5:[3];2:[5];8:[4,6,7];0:[3];4:[4,7]","c3:bw=25,experts=[5,7]; c6:bw=19,experts=[2]; c9:bw=28,experts=[4,5]; c7:bw=17,experts=[3]; c1:bw=18,experts=[3]; c5:bw=11,experts=[3]; c2:bw=17,experts=[5]; c8:bw=30,experts=[4,6,7]; c0:bw=10,experts=[3]; c4:bw=26,experts=[4,7]","4.8685,6.2740,3.3391,4.3613,4.0720,5.9001,3.5774,5.0665,4.4089,6.4455"
27,2026-09-24 07:23:50,Ours,0.01,2.022482306296084,45.51,45.51,27,49.6944,0:49.69,48.4553,0.1326,1.1052,1372.1352,22:52.14,10,"7,1,4,0,9,2,8,3,6,5",7:29;1:34;4:10;0:20;9:10;2:11;8:31;3:12;6:35;5:20,"7:[4,7];1:[2,4,5];4:[4];0:[5,7];9:[7];2:[7];8:[4,5,6];3:[4];6:[4,6,7];5:[4,7]","c7:bw=29,experts=[4,7]; c1:bw=34,experts=[2,4,5]; c4:bw=10,experts=[4]; c0:bw=20,experts=[5,7]; c9:bw=10,experts=[7]; c2:bw=11,experts=[7]; c8:bw=31,experts=[4,5,6]; c3:bw=12,experts=[4]; c6:bw=35,experts=[4,6,7]; c5:bw=20,experts=[4,7]","4.4122,4.1092,6.4606,4.3989,3.3332,3.5322,5.1107,4.8356,6.3245,5.9384"
28,2026-09-24 07:24:41,Ours,0.01,2.0330834388878127,42.07,45.51,27,50.7954,0:50.80,49.4626,0.1381,1.1934,1422.9487,23:42.95,10,"6,9,0,8,2,5,1,3,4,7",6:16;9:27;0:26;8:16;2:10;5:18;1:14;3:10;4:10;7:10,"6:[0];9:[4,6];0:[2,4];8:[4];2:[2];5:[2];1:[7];3:[4];4:[2];7:[6]","c6:bw=16,experts=[0]; c9:bw=27,experts=[4,6]; c0:bw=26,experts=[2,4]; c8:bw=16,experts=[4]; c2:bw=10,experts=[2]; c5:bw=18,experts=[2]; c1:bw=14,experts=[7]; c3:bw=10,experts=[4]; c4:bw=10,experts=[2]; c7:bw=10,experts=[6]","6.3371,3.3386,4.4388,5.0428,3.5262,5.8621,4.0688,5.2414,6.9139,4.6929"
29,2026-09-24 07:25:31,Ours,0.01,1.9013542363293134,48.65,48.65,29,49.8501,0:49.85,48.615,0.1286,1.1052,1473.0267,24:33.03,10,"4,0,1,9,6,8,7,3,2,5",4:21;0:24;1:18;9:24;6:24;8:19;7:12;3:18;2:10;5:19,"4:[4,6];0:[4,6];1:[4];9:[2,4];6:[4,6];8:[4];7:[4];3:[2];2:[4];5:[4]","c4:bw=21,experts=[4,6]; c0:bw=24,experts=[4,6]; c1:bw=18,experts=[4]; c9:bw=24,experts=[2,4]; c6:bw=24,experts=[4,6]; c8:bw=19,experts=[4]; c7:bw=12,experts=[4]; c3:bw=18,experts=[2]; c2:bw=10,experts=[4]; c5:bw=19,experts=[4]","6.5856,4.4722,4.1134,3.3412,6.3656,5.0861,4.3704,4.8148,3.5644,5.9013"
30,2026-09-24 07:26:23,Ours,0.01,1.9654819622676256,46.32,48.65,29,51.2968,0:51.30,50.0375,0.1291,1.129,1524.3423,25:24.34,10,"5,1,9,4,0,8,6,7,3,2",5:34;1:20;9:30;4:29;0:10;8:23;6:10;7:10;3:33;2:15,"5:[4,5,6];1:[4,6];9:[0,4,6];4:[4,6];0:[0];8:[4,6];6:[5];7:[2];3:[0,4,6];2:[0]","c5:bw=34,experts=[4,5,6]; c1:bw=20,experts=[4,6]; c9:bw=30,experts=[0,4,6]; c4:bw=29,experts=[4,6]; c0:bw=10,experts=[0]; c8:bw=23,experts=[4,6]; c6:bw=10,experts=[5]; c7:bw=10,experts=[2]; c3:bw=33,experts=[0,4,6]; c2:bw=15,experts=[0]","5.9292,4.1087,3.3602,6.8606,4.7956,5.5217,6.7192,4.3509,4.8683,3.5232"
31,2026-09-24 07:27:12,Ours,0.01,1.9143326535867295,48.31,48.65,29,49.7207,0:49.72,48.4523,0.1322,1.1349,1574.0816,26:14.08,10,"6,4,9,1,5,8,3,2,0,7",6:16;4:11;9:25;1:17;5:34;8:18;3:13;2:10;0:26;7:35,"6:[4];4:[0];9:[4,6];1:[0];5:[0,4,6];8:[2];3:[4];2:[6];0:[4,6];7:[4,5,6]","c6:bw=16,experts=[4]; c4:bw=11,experts=[0]; c9:bw=25,experts=[4,6]; c1:bw=17,experts=[0]; c5:bw=34,experts=[0,4,6]; c8:bw=18,experts=[2]; c3:bw=13,experts=[4]; c2:bw=10,experts=[6]; c0:bw=26,experts=[4,6]; c7:bw=35,experts=[4,5,6]","6.3489,6.4426,3.3539,4.0796,5.9595,5.0854,4.8442,3.5261,4.4311,4.3810"
