Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
40,2026-09-18 07:42:44,Ours,0.01,0.9227421395458361,67.23,67.64,35,50.2183,0:50.22,48.9078,0.1462,1.1632,1988.3051,33:08.31,10,"8,1,5,6,2,7,3,4,9,0",8:14;1:23;5:18;6:26;2:36;7:37;3:10;4:11;9:22;0:20,"8:[2];1:[0,1];5:[1];6:[2,3];2:[0,1,3];7:[0,1,3];3:[2];4:[2];9:[2,3];0:[2,3]","c8:bw=14,experts=[2]; c1:bw=23,experts=[0,1]; c5:bw=18,experts=[1]; c6:bw=26,experts=[2,3]; c2:bw=36,experts=[0,1,3]; c7:bw=37,experts=[0,1,3]; c3:bw=10,experts=[2]; c4:bw=11,experts=[2]; c9:bw=22,experts=[2,3]; c0:bw=20,experts=[2,3]","6.3463,18.2288,5.5556,1.6590,0.1949,3.2667,0.4717,2.6857,4.6150,5.8840"
41,2026-09-18 07:43:34,Ours,0.01,1.0339249092495417,62.28,67.64,35,49.6339,0:49.63,48.3601,0.147,1.1256,2037.9594,33:57.96,10,"2,6,8,1,4,5,7,3,9,0",2:30;6:10;8:31;1:10;4:28;5:34;7:38;3:22;9:30;0:10,"2:[0,2,3];6:[0];8:[0,1,3];1:[2];4:[0,3];5:[0,2,3];7:[0,2,3];3:[0,3];9:[0,1,2];0:[0]","c2:bw=30,experts=[0,2,3]; c6:bw=10,experts=[0]; c8:bw=31,experts=[0,1,3]; c1:bw=10,experts=[2]; c4:bw=28,experts=[0,3]; c5:bw=34,experts=[0,2,3]; c7:bw=38,experts=[0,2,3]; c3:bw=22,experts=[0,3]; c9:bw=30,experts=[0,1,2]; c0:bw=10,experts=[0]","0.2039,1.6569,6.3081,17.9676,2.6634,5.5363,3.2567,0.4915,4.5392,5.7364"
42,2026-09-18 07:44:23,Ours,0.01,0.9277162499610713,62.93,67.64,35,49.6708,0:49.67,48.3995,0.1451,1.125,2087.6508,34:47.65,10,"5,1,3,9,6,0,7,4,8,2",5:28;1:27;3:27;9:28;6:19;0:10;7:11;4:30;8:23;2:22,"5:[1,2];1:[0,3];3:[1,2];9:[0,3];6:[1];0:[1];7:[1];4:[1,2,3];8:[2,3];2:[1,2]","c5:bw=28,experts=[1,2]; c1:bw=27,experts=[0,3]; c3:bw=27,experts=[1,2]; c9:bw=28,experts=[0,3]; c6:bw=19,experts=[1]; c0:bw=10,experts=[1]; c7:bw=11,experts=[1]; c4:bw=30,experts=[1,2,3]; c8:bw=23,experts=[2,3]; c2:bw=22,experts=[1,2]","5.5405,17.9434,0.4881,4.4917,1.6540,5.7485,3.3406,2.6724,6.3189,0.2013"
43,2026-09-18 07:45:13,Ours,0.01,0.8734342241503116,63.43,67.64,35,49.716,0:49.72,48.4223,0.1486,1.144,2137.3872,35:37.39,10,"5,1,2,8,9,7,4,6,3,0",5:29;1:32;2:28;8:25;9:18;7:12;4:19;6:10;3:36;0:12,"5:[0,3];1:[1,2,3];2:[0,3];8:[0,1];9:[1];7:[2];4:[0];6:[2];3:[0,1,3];0:[2]","c5:bw=29,experts=[0,3]; c1:bw=32,experts=[1,2,3]; c2:bw=28,experts=[0,3]; c8:bw=25,experts=[0,1]; c9:bw=18,experts=[1]; c7:bw=12,experts=[2]; c4:bw=19,experts=[0]; c6:bw=10,experts=[2]; c3:bw=36,experts=[0,1,3]; c0:bw=12,experts=[2]","5.5482,18.0934,0.1978,6.2403,4.5017,3.2704,2.6444,1.6478,0.4833,5.7950"
44,2026-09-18 07:46:03,Ours,0.01,0.9261511518922768,63.22,67.64,35,49.7167,0:49.72,48.446,0.1497,1.1198,2187.1248,36:27.12,10,"0,3,4,2,7,5,6,9,8,1",0:37;3:26;4:16;2:20;7:40;5:13;6:11;9:21;8:19;1:25,"0:[0,1,3];3:[2,3];4:[1];2:[1,2];7:[0,1,2,3];5:[1];6:[3];9:[2,3];8:[2];1:[0,1]","c0:bw=37,experts=[0,1,3]; c3:bw=26,experts=[2,3]; c4:bw=16,experts=[1]; c2:bw=20,experts=[1,2]; c7:bw=40,experts=[0,1,2,3]; c5:bw=13,experts=[1]; c6:bw=11,experts=[3]; c9:bw=21,experts=[2,3]; c8:bw=19,experts=[2]; c1:bw=25,experts=[0,1]","5.8004,0.4960,2.6864,0.1992,3.3262,5.5091,1.6541,4.4938,6.2707,18.0101"
45,2026-09-18 07:46:53,Ours,0.01,0.8077290810515576,65.0,67.64,35,49.7897,0:49.79,48.5189,0.1489,1.1207,2236.9367,37:16.94,10,"8,0,3,4,7,2,9,6,5,1",8:31;0:20;3:37;4:36;7:20;2:27;9:14;6:10;5:25;1:31,"8:[0,1,3];0:[2,3];3:[0,1,2];4:[0,2,3];7:[0,3];2:[0,3];9:[0];6:[0];5:[2,3];1:[0,2,3]","c8:bw=31,experts=[0,1,3]; c0:bw=20,experts=[2,3]; c3:bw=37,experts=[0,1,2]; c4:bw=36,experts=[0,2,3]; c7:bw=20,experts=[0,3]; c2:bw=27,experts=[0,3]; c9:bw=14,experts=[0]; c6:bw=10,experts=[0]; c5:bw=25,experts=[2,3]; c1:bw=31,experts=[0,2,3]","6.3127,5.8206,0.4852,2.6783,3.3489,0.1982,4.5044,1.6356,5.4906,18.0444"
46,2026-09-18 07:47:43,Ours,0.01,0.8715981126872506,71.41,71.41,46,49.9025,0:49.90,48.6352,0.1464,1.1197,2286.8603,38:06.86,10,"9,3,6,1,4,5,2,8,0,7",9:20;3:15;6:21;1:23;4:35;5:23;2:32;8:22;0:30;7:16,"9:[1,2];3:[3];6:[1,2];1:[1,2];4:[1,2,3];5:[0,1];2:[1,2,3];8:[2,3];0:[0,1,2];7:[1]","c9:bw=20,experts=[1,2]; c3:bw=15,experts=[3]; c6:bw=21,experts=[1,2]; c1:bw=23,experts=[1,2]; c4:bw=35,experts=[1,2,3]; c5:bw=23,experts=[0,1]; c2:bw=32,experts=[1,2,3]; c8:bw=22,experts=[2,3]; c0:bw=30,experts=[0,1,2]; c7:bw=16,experts=[1]","4.5544,0.4901,1.6614,18.0681,2.6842,5.5311,0.1974,6.3200,5.7941,3.3343"
47,2026-09-18 07:48:33,Ours,0.01,0.8643585585548188,67.11,71.41,46,49.9001,0:49.90,48.6299,0.1494,1.1197,2336.7872,38:56.79,10,"5,6,7,9,8,3,4,0,1,2",5:29;6:12;7:29;9:10;8:22;3:39;4:10;0:25;1:17;2:30,"5:[2,3];6:[3];7:[2,3];9:[3];8:[0,1];3:[0,1,2];4:[0];0:[0,3];1:[3];2:[0,1,2]","c5:bw=29,experts=[2,3]; c6:bw=12,experts=[3]; c7:bw=29,experts=[2,3]; c9:bw=10,experts=[3]; c8:bw=22,experts=[0,1]; c3:bw=39,experts=[0,1,2]; c4:bw=10,experts=[0]; c0:bw=25,experts=[0,3]; c1:bw=17,experts=[3]; c2:bw=30,experts=[0,1,2]","5.5245,1.6630,3.3523,4.5643,6.2760,0.4839,2.6800,5.7826,18.1011,0.2022"
48,2026-09-18 07:49:23,Ours,0.01,0.9142280119842228,68.55,71.41,46,49.9593,0:49.96,48.67,0.1429,1.1414,2386.768,39:46.77,10,"1,8,4,2,9,6,5,7,0,3",1:28;8:28;4:37;2:31;9:29;6:25;5:31;7:35;0:10;3:10,"1:[0,1];8:[2,3];4:[1,2,3];2:[0,1,3];9:[0,1];6:[0,1];5:[0,1,2];7:[0,1,2];0:[1];3:[3]","c1:bw=28,experts=[0,1]; c8:bw=28,experts=[2,3]; c4:bw=37,experts=[1,2,3]; c2:bw=31,experts=[0,1,3]; c9:bw=29,experts=[0,1]; c6:bw=25,experts=[0,1]; c5:bw=31,experts=[0,1,2]; c7:bw=35,experts=[0,1,2]; c0:bw=10,experts=[1]; c3:bw=10,experts=[3]","17.9907,6.3400,2.7186,0.1984,4.5696,1.6438,5.5523,3.3359,5.8319,0.4887"
49,2026-09-18 07:50:13,Ours,0.01,0.82903077137513,64.32,71.41,46,50.0395,0:50.04,48.7599,0.1524,1.1261,2436.8302,40:36.83,10,"4,3,8,0,2,5,6,7,9,1",4:27;3:18;8:15;0:11;2:32;5:31;6:10;7:24;9:29;1:30,"4:[0,1];3:[0];8:[0];0:[2];2:[0,2,3];5:[0,1,3];6:[2];7:[0,3];9:[2,3];1:[0,2,3]","c4:bw=27,experts=[0,1]; c3:bw=18,experts=[0]; c8:bw=15,experts=[0]; c0:bw=11,experts=[2]; c2:bw=32,experts=[0,2,3]; c5:bw=31,experts=[0,1,3]; c6:bw=10,experts=[2]; c7:bw=24,experts=[0,3]; c9:bw=29,experts=[2,3]; c1:bw=30,experts=[0,2,3]","2.7027,0.4823,6.3077,5.7988,0.1960,5.5766,1.6412,3.3259,4.5645,18.1640"
