Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
31,2026-09-24 19:59:33,Ours,0.01,2.1042036035752547,42.52,42.52,31,66.1206,1:06.12,64.3567,0.3257,1.4355,1987.3013,33:07.30,20,"1,6,11,9,19,4,7,14,15,18,10,5,17,3,13,0,16,8,2,12",1:30;6:29;11:29;9:45;19:40;4:19;7:63;14:61;15:55;18:58;10:33;5:62;17:35;3:24;13:32;0:47;16:36;8:33;2:15;12:35,"1:[0,4,6];6:[4,6];11:[4,6];9:[0,1,4,6];19:[0,1,4,6];4:[4];7:[0,1,2,4,5,6];14:[0,1,2,4,5,6];15:[0,1,4,5,6];18:[0,1,4,5,6];10:[0,4,6];5:[0,1,2,4,5,6];17:[2,4,7];3:[4,6];13:[2,4,6];0:[0,1,4,6];16:[1,4,6];8:[1,4,6];2:[1];12:[0,4,6]","c1:bw=30,experts=[0,4,6]; c6:bw=29,experts=[4,6]; c11:bw=29,experts=[4,6]; c9:bw=45,experts=[0,1,4,6]; c19:bw=40,experts=[0,1,4,6]; c4:bw=19,experts=[4]; c7:bw=63,experts=[0,1,2,4,5,6]; c14:bw=61,experts=[0,1,2,4,5,6]; c15:bw=55,experts=[0,1,4,5,6]; c18:bw=58,experts=[0,1,4,5,6]; c10:bw=33,experts=[0,4,6]; c5:bw=62,experts=[0,1,2,4,5,6]; c17:bw=35,experts=[2,4,7]; c3:bw=24,experts=[4,6]; c13:bw=32,experts=[2,4,6]; c0:bw=47,experts=[0,1,4,6]; c16:bw=36,experts=[1,4,6]; c8:bw=33,experts=[1,4,6]; c2:bw=15,experts=[1]; c12:bw=35,experts=[0,4,6]","4.6063,2.5485,3.1147,2.7306,4.4701,4.0735,4.0251,4.7577,3.6859,3.8635,1.5300,1.6785,2.7649,1.8257,5.0808,1.8219,2.6676,2.8022,3.2451,3.0641"
32,2026-09-24 20:00:39,Ours,0.01,2.0946518724956293,42.26,42.52,31,66.2001,1:06.20,64.468,0.3284,1.397,2053.5292,34:13.53,20,"12,19,1,5,7,0,6,9,10,17,3,8,11,2,16,4,15,14,18,13",12:49;19:27;1:21;5:36;7:47;0:46;6:27;9:31;10:22;17:28;3:28;8:21;11:27;2:54;16:48;4:49;15:36;14:32;18:35;13:63,"12:[0,3,4,6];19:[3,7];1:[3,4];5:[3,4,6];7:[0,3,4,6];0:[3,4,6,7];6:[3,7];9:[3,4,7];10:[3,4];17:[3,4];3:[3,4];8:[3,4];11:[3,4];2:[1,3,4,6,7];16:[3,4,6,7];4:[0,3,4,6];15:[3,4,6];14:[3,4,6];18:[2,3,4];13:[0,1,3,4,6,7]","c12:bw=49,experts=[0,3,4,6]; c19:bw=27,experts=[3,7]; c1:bw=21,experts=[3,4]; c5:bw=36,experts=[3,4,6]; c7:bw=47,experts=[0,3,4,6]; c0:bw=46,experts=[3,4,6,7]; c6:bw=27,experts=[3,7]; c9:bw=31,experts=[3,4,7]; c10:bw=22,experts=[3,4]; c17:bw=28,experts=[3,4]; c3:bw=28,experts=[3,4]; c8:bw=21,experts=[3,4]; c11:bw=27,experts=[3,4]; c2:bw=54,experts=[1,3,4,6,7]; c16:bw=48,experts=[3,4,6,7]; c4:bw=49,experts=[0,3,4,6]; c15:bw=36,experts=[3,4,6]; c14:bw=32,experts=[3,4,6]; c18:bw=35,experts=[2,3,4]; c13:bw=63,experts=[0,1,3,4,6,7]","3.1085,4.7084,4.6268,1.6158,3.9799,1.8044,2.4093,2.8052,1.5134,2.7941,1.8181,2.8425,2.9636,3.2497,2.6134,4.1100,3.7085,4.7854,3.8790,5.1322"
33,2026-09-24 20:01:45,Ours,0.01,2.044880796820966,42.89,42.89,33,66.0611,1:06.06,64.3509,0.3301,1.3772,2119.6155,35:19.62,20,"16,14,11,3,7,15,5,17,0,9,8,1,18,10,12,19,2,4,13,6",16:44;14:37;11:53;3:70;7:52;15:24;5:29;17:59;0:62;9:42;8:50;1:34;18:55;10:46;12:46;19:25;2:24;4:45;13:30;6:37,"16:[1,2,4,6];14:[1,4,6];11:[0,1,4,6,7];3:[0,1,2,4,5,6,7];7:[0,1,4,6,7];15:[4,6];5:[4,6];17:[0,1,4,5,6];0:[0,1,2,4,5,6];9:[0,1,4,6];8:[0,1,4,6,7];1:[4,6,7];18:[0,1,4,6,7];10:[1,4,5,6];12:[1,4,6,7];19:[4,5];2:[4,6];4:[1,4,6,7];13:[1,4,6];6:[0,4,6]","c16:bw=44,experts=[1,2,4,6]; c14:bw=37,experts=[1,4,6]; c11:bw=53,experts=[0,1,4,6,7]; c3:bw=70,experts=[0,1,2,4,5,6,7]; c7:bw=52,experts=[0,1,4,6,7]; c15:bw=24,experts=[4,6]; c5:bw=29,experts=[4,6]; c17:bw=59,experts=[0,1,4,5,6]; c0:bw=62,experts=[0,1,2,4,5,6]; c9:bw=42,experts=[0,1,4,6]; c8:bw=50,experts=[0,1,4,6,7]; c1:bw=34,experts=[4,6,7]; c18:bw=55,experts=[0,1,4,6,7]; c10:bw=46,experts=[1,4,5,6]; c12:bw=46,experts=[1,4,6,7]; c19:bw=25,experts=[4,5]; c2:bw=24,experts=[4,6]; c4:bw=45,experts=[1,4,6,7]; c13:bw=30,experts=[1,4,6]; c6:bw=37,experts=[0,4,6]","2.6211,4.7734,2.9344,1.8445,3.9291,3.6216,1.5991,2.7652,1.8432,2.8367,2.8316,4.5862,3.9014,1.5362,3.1319,4.5773,3.2266,4.0996,5.1332,2.5585"
34,2026-09-24 20:02:52,Ours,0.01,2.0246991516216584,45.62,45.62,34,66.6562,1:06.66,64.9123,0.3256,1.4117,2186.2962,36:26.30,20,"10,14,18,9,16,8,13,6,11,3,15,0,12,7,2,5,19,4,1,17",10:26;14:66;18:29;9:68;16:54;8:42;13:57;6:48;11:52;3:72;15:10;0:22;12:24;7:32;2:54;5:60;19:50;4:46;1:46;17:16,"10:[4,6];14:[0,1,2,4,5,6];18:[4,6];9:[0,1,2,4,5,6];16:[0,1,4,5,6];8:[0,1,4,6];13:[0,1,4,5,6];6:[0,1,4,6];11:[0,1,4,5,6];3:[0,1,2,4,5,6,7];15:[4];0:[4,6];12:[4,6];7:[0,4,6];2:[0,1,4,5,6];5:[0,1,2,4,5,6];19:[0,1,4,5,6];4:[1,4,5,6];1:[0,1,4,6];17:[4]","c10:bw=26,experts=[4,6]; c14:bw=66,experts=[0,1,2,4,5,6]; c18:bw=29,experts=[4,6]; c9:bw=68,experts=[0,1,2,4,5,6]; c16:bw=54,experts=[0,1,4,5,6]; c8:bw=42,experts=[0,1,4,6]; c13:bw=57,experts=[0,1,4,5,6]; c6:bw=48,experts=[0,1,4,6]; c11:bw=52,experts=[0,1,4,5,6]; c3:bw=72,experts=[0,1,2,4,5,6,7]; c15:bw=10,experts=[4]; c0:bw=22,experts=[4,6]; c12:bw=24,experts=[4,6]; c7:bw=32,experts=[0,4,6]; c2:bw=54,experts=[0,1,4,5,6]; c5:bw=60,experts=[0,1,2,4,5,6]; c19:bw=50,experts=[0,1,4,5,6]; c4:bw=46,experts=[1,4,5,6]; c1:bw=46,experts=[0,1,4,6]; c17:bw=16,experts=[4]","1.5398,4.8377,3.8817,2.8260,2.6491,2.8531,5.1782,2.5507,2.9896,1.8317,3.6723,1.8355,3.1032,3.9972,3.2982,1.6286,4.6574,4.1691,4.6269,2.7862"
35,2026-09-24 20:03:59,Ours,0.01,2.0077063595867006,45.46,45.62,34,66.3807,1:06.38,64.6039,0.3281,1.4421,2252.706,37:32.71,20,"10,19,8,12,5,0,13,4,7,3,15,1,14,17,2,16,9,6,11,18",10:57;19:22;8:50;12:22;5:41;0:20;13:48;4:33;7:48;3:24;15:47;1:31;14:20;17:32;2:46;16:10;9:27;6:44;11:69;18:51,"10:[0,1,4,5,6];19:[4,6];8:[0,1,4,5,6];12:[4,6];5:[0,1,4,6];0:[4,6];13:[0,1,4,6];4:[2,4,6];7:[0,1,4,6];3:[4,6];15:[0,1,4,6];1:[2,4,5];14:[4,6];17:[1,4,6];2:[0,1,4,6];16:[4];9:[4,6];6:[2,4,5,6];11:[0,1,2,4,5,6];18:[0,1,4,5,6]","c10:bw=57,experts=[0,1,4,5,6]; c19:bw=22,experts=[4,6]; c8:bw=50,experts=[0,1,4,5,6]; c12:bw=22,experts=[4,6]; c5:bw=41,experts=[0,1,4,6]; c0:bw=20,experts=[4,6]; c13:bw=48,experts=[0,1,4,6]; c4:bw=33,experts=[2,4,6]; c7:bw=48,experts=[0,1,4,6]; c3:bw=24,experts=[4,6]; c15:bw=47,experts=[0,1,4,6]; c1:bw=31,experts=[2,4,5]; c14:bw=20,experts=[4,6]; c17:bw=32,experts=[1,4,6]; c2:bw=46,experts=[0,1,4,6]; c16:bw=10,experts=[4]; c9:bw=27,experts=[4,6]; c6:bw=44,experts=[2,4,5,6]; c11:bw=69,experts=[0,1,2,4,5,6]; c18:bw=51,experts=[0,1,4,5,6]","1.5503,4.6277,2.8599,3.0944,1.6179,1.8716,5.0649,4.1297,3.9542,1.8347,3.7210,4.5595,4.8099,2.8248,3.2577,2.6250,2.7944,2.5516,2.9614,3.8931"
36,2026-09-24 20:05:05,Ours,0.01,1.9908525035475972,45.95,45.95,36,66.1007,1:06.10,64.3327,0.3361,1.4292,2318.8356,38:38.84,20,"10,8,1,18,7,6,2,3,15,14,19,4,13,12,11,9,17,5,0,16",10:56;8:51;1:10;18:11;7:27;6:43;2:50;3:60;15:68;14:18;19:48;4:74;13:47;12:35;11:33;9:37;17:49;5:49;0:36;16:10,"10:[0,1,4,5,6];8:[0,1,2,4,6];1:[4];18:[4];7:[4,6];6:[0,1,4,6];2:[0,1,4,5,6];3:[0,1,2,4,5,6];15:[0,1,2,4,5,6];14:[4];19:[0,1,4,6];4:[0,1,2,4,5,6,7];13:[1,4,5,6];12:[4,5,6];11:[1,4,6];9:[1,4,6];17:[0,1,4,6];5:[0,4,6,7];0:[0,4,6];16:[4]","c10:bw=56,experts=[0,1,4,5,6]; c8:bw=51,experts=[0,1,2,4,6]; c1:bw=10,experts=[4]; c18:bw=11,experts=[4]; c7:bw=27,experts=[4,6]; c6:bw=43,experts=[0,1,4,6]; c2:bw=50,experts=[0,1,4,5,6]; c3:bw=60,experts=[0,1,2,4,5,6]; c15:bw=68,experts=[0,1,2,4,5,6]; c14:bw=18,experts=[4]; c19:bw=48,experts=[0,1,4,6]; c4:bw=74,experts=[0,1,2,4,5,6,7]; c13:bw=47,experts=[1,4,5,6]; c12:bw=35,experts=[4,5,6]; c11:bw=33,experts=[1,4,6]; c9:bw=37,experts=[1,4,6]; c17:bw=49,experts=[0,1,4,6]; c5:bw=49,experts=[0,4,6,7]; c0:bw=36,experts=[0,4,6]; c16:bw=10,experts=[4]","1.5787,2.8523,4.5811,3.7632,3.9096,2.5132,3.2187,1.8448,3.7101,4.7496,4.5947,4.2006,5.0926,3.0843,2.9525,2.7927,2.7976,1.6340,1.8398,2.6225"
37,2026-09-24 20:06:11,Ours,0.01,1.9800500140100077,45.7,45.95,36,66.4021,1:06.40,64.6812,0.3289,1.3893,2385.2645,39:45.26,20,"7,11,15,17,9,1,3,10,19,6,2,12,5,4,0,18,14,13,16,8",7:42;11:63;15:51;17:56;9:40;1:18;3:36;10:58;19:42;6:65;2:36;12:49;5:39;4:39;0:54;18:10;14:28;13:12;16:31;8:10,"7:[0,1,4,6];11:[0,1,2,4,5,6];15:[0,1,4,6,7];17:[0,1,4,5,6];9:[0,1,4,6];1:[4];3:[1,4,6];10:[0,1,4,5,6];19:[0,2,4,6];6:[0,1,2,4,5,6];2:[0,4,6];12:[0,1,4,6];5:[1,4,6];4:[1,4,6];0:[0,1,4,5,6];18:[4];14:[4,7];13:[4];16:[0,4,6];8:[4]","c7:bw=42,experts=[0,1,4,6]; c11:bw=63,experts=[0,1,2,4,5,6]; c15:bw=51,experts=[0,1,4,6,7]; c17:bw=56,experts=[0,1,4,5,6]; c9:bw=40,experts=[0,1,4,6]; c1:bw=18,experts=[4]; c3:bw=36,experts=[1,4,6]; c10:bw=58,experts=[0,1,4,5,6]; c19:bw=42,experts=[0,2,4,6]; c6:bw=65,experts=[0,1,2,4,5,6]; c2:bw=36,experts=[0,4,6]; c12:bw=49,experts=[0,1,4,6]; c5:bw=39,experts=[1,4,6]; c4:bw=39,experts=[1,4,6]; c0:bw=54,experts=[0,1,4,5,6]; c18:bw=10,experts=[4]; c14:bw=28,experts=[4,7]; c13:bw=12,experts=[4]; c16:bw=31,experts=[0,4,6]; c8:bw=10,experts=[4]","4.1351,2.9894,3.6328,2.7747,2.7883,4.5380,1.8291,1.5436,4.5467,2.5412,3.3061,3.0642,1.6187,4.1530,1.8704,3.8386,4.8836,5.0788,2.6264,2.9224"
38,2026-09-24 20:07:19,Ours,0.01,1.9795541893107511,46.42,46.42,38,68.2811,1:08.28,66.3946,0.3338,1.5442,2453.5749,40:53.57,20,"2,12,1,9,6,18,13,14,16,11,15,0,5,10,19,8,4,17,7,3",2:10;12:47;1:31;9:26;6:17;18:44;13:63;14:41;16:38;11:17;15:12;0:40;5:10;10:39;19:61;8:46;4:52;17:41;7:51;3:38,"2:[2];12:[0,2,4,6];1:[0,4,6];9:[4,6];6:[4];18:[0,1,4,6];13:[0,1,2,4,5,6];14:[0,1,4,6];16:[0,4,6];11:[4];15:[4];0:[0,1,4,6];5:[4];10:[2,4,7];19:[0,1,2,4,5,6];8:[0,1,4,6];4:[0,1,4,5,6];17:[0,1,4,6];7:[0,1,4,5,6];3:[0,4,6]","c2:bw=10,experts=[2]; c12:bw=47,experts=[0,2,4,6]; c1:bw=31,experts=[0,4,6]; c9:bw=26,experts=[4,6]; c6:bw=17,experts=[4]; c18:bw=44,experts=[0,1,4,6]; c13:bw=63,experts=[0,1,2,4,5,6]; c14:bw=41,experts=[0,1,4,6]; c16:bw=38,experts=[0,4,6]; c11:bw=17,experts=[4]; c15:bw=12,experts=[4]; c0:bw=40,experts=[0,1,4,6]; c5:bw=10,experts=[4]; c10:bw=39,experts=[2,4,7]; c19:bw=61,experts=[0,1,2,4,5,6]; c8:bw=46,experts=[0,1,4,6]; c4:bw=52,experts=[0,1,4,5,6]; c17:bw=41,experts=[0,1,4,6]; c7:bw=51,experts=[0,1,4,5,6]; c3:bw=38,experts=[0,4,6]","3.2875,3.1153,4.6382,2.7857,2.5441,3.8806,5.1649,4.9519,2.6337,2.9734,3.6383,2.0111,1.7495,1.6309,4.9481,3.0909,4.4981,2.8601,4.0100,1.9822"
39,2026-09-24 20:08:26,Ours,0.01,1.9470052119167462,47.4,47.4,39,66.3735,1:06.37,64.7484,0.2918,1.3309,2519.9793,41:59.98,20,"3,13,2,11,15,19,0,12,6,18,10,16,7,9,1,8,14,4,17,5",3:26;13:49;2:36;11:51;15:30;19:18;0:10;12:49;6:31;18:25;10:24;16:29;7:40;9:24;1:45;8:45;14:57;4:36;17:42;5:75,"3:[4,6];13:[0,1,4,6];2:[1,4,6];11:[0,1,4,5,6];15:[0,4,6];19:[4];0:[4];12:[0,4,5,6];6:[0,4,6];18:[4,6];10:[4,6];16:[4,6];7:[1,2,4,6];9:[4,6];1:[0,1,4,6];8:[0,1,4,6];14:[0,1,4,5,6];4:[1,4,6];17:[2,4,6,7];5:[0,1,2,4,5,6,7]","c3:bw=26,experts=[4,6]; c13:bw=49,experts=[0,1,4,6]; c2:bw=36,experts=[1,4,6]; c11:bw=51,experts=[0,1,4,5,6]; c15:bw=30,experts=[0,4,6]; c19:bw=18,experts=[4]; c0:bw=10,experts=[4]; c12:bw=49,experts=[0,4,5,6]; c6:bw=31,experts=[0,4,6]; c18:bw=25,experts=[4,6]; c10:bw=24,experts=[4,6]; c16:bw=29,experts=[4,6]; c7:bw=40,experts=[1,2,4,6]; c9:bw=24,experts=[4,6]; c1:bw=45,experts=[0,1,4,6]; c8:bw=45,experts=[0,1,4,6]; c14:bw=57,experts=[0,1,4,5,6]; c4:bw=36,experts=[1,4,6]; c17:bw=42,experts=[2,4,6,7]; c5:bw=75,experts=[0,1,2,4,5,6,7]","1.8280,5.1555,3.3488,2.9701,3.6766,4.5661,1.8199,3.0940,2.5116,3.8501,1.5236,2.6301,3.9786,2.8231,4.5625,2.8816,4.8897,4.1862,2.7934,1.6588"
40,2026-09-24 20:09:33,Ours,0.01,2.0150314232217528,47.07,47.4,39,66.9713,1:06.97,65.2272,0.3247,1.4114,2586.9772,43:06.98,20,"15,3,9,14,13,7,19,11,17,5,6,4,18,2,8,1,0,12,16,10",15:22;3:10;9:40;14:58;13:32;7:66;19:23;11:15;17:30;5:32;6:46;4:19;18:38;2:65;8:26;1:42;0:36;12:42;16:29;10:60,"15:[3,4];3:[3];9:[3,4,6,7];14:[0,1,3,4,6];13:[3,4,7];7:[0,1,3,4,5,6];19:[3,7];11:[3];17:[3,4,6];5:[3,4,6];6:[3,4,6,7];4:[3];18:[2,3,4];2:[0,1,3,4,6,7];8:[3,4];1:[0,3,4,6];0:[3,4,7];12:[0,3,4,6];16:[3,7];10:[0,1,3,4,5,6]","c15:bw=22,experts=[3,4]; c3:bw=10,experts=[3]; c9:bw=40,experts=[3,4,6,7]; c14:bw=58,experts=[0,1,3,4,6]; c13:bw=32,experts=[3,4,7]; c7:bw=66,experts=[0,1,3,4,5,6]; c19:bw=23,experts=[3,7]; c11:bw=15,experts=[3]; c17:bw=30,experts=[3,4,6]; c5:bw=32,experts=[3,4,6]; c6:bw=46,experts=[3,4,6,7]; c4:bw=19,experts=[3]; c18:bw=38,experts=[2,3,4]; c2:bw=65,experts=[0,1,3,4,6,7]; c8:bw=26,experts=[3,4]; c1:bw=42,experts=[0,3,4,6]; c0:bw=36,experts=[3,4,7]; c12:bw=42,experts=[0,3,4,6]; c16:bw=29,experts=[3,7]; c10:bw=60,experts=[0,1,3,4,5,6]","3.7072,1.7075,2.8178,5.1535,5.4195,4.0119,4.6334,2.9573,2.8056,1.6278,2.5400,4.1655,3.8576,3.3071,2.6702,4.6552,1.8626,3.1366,2.6526,1.5381"
41,2026-09-24 20:10:43,Ours,0.01,1.9830050842326727,48.36,48.36,41,69.8836,1:09.88,68.1181,0.3354,1.4276,2656.8912,44:16.89,20,"14,11,5,15,6,10,1,7,17,12,3,2,0,8,13,19,16,18,9,4",14:61;11:41;5:61;15:24;6:10;10:42;1:10;7:68;17:52;12:18;3:40;2:54;0:10;8:57;13:45;19:19;16:25;18:10;9:54;4:50,"14:[0,1,2,4,5,6];11:[0,4,6,7];5:[0,1,2,4,5,6];15:[4,6];6:[4];10:[0,1,4,6];1:[7];7:[0,1,4,5,6,7];17:[0,1,4,5,6];12:[7];3:[0,1,4,6];2:[0,1,4,5,6];0:[2];8:[0,1,4,6,7];13:[0,1,4,6];19:[4];16:[2,4];18:[7];9:[0,1,4,5,6];4:[0,1,4,5,6]","c14:bw=61,experts=[0,1,2,4,5,6]; c11:bw=41,experts=[0,4,6,7]; c5:bw=61,experts=[0,1,2,4,5,6]; c15:bw=24,experts=[4,6]; c6:bw=10,experts=[4]; c10:bw=42,experts=[0,1,4,6]; c1:bw=10,experts=[7]; c7:bw=68,experts=[0,1,4,5,6,7]; c17:bw=52,experts=[0,1,4,5,6]; c12:bw=18,experts=[7]; c3:bw=40,experts=[0,1,4,6]; c2:bw=54,experts=[0,1,4,5,6]; c0:bw=10,experts=[2]; c8:bw=57,experts=[0,1,4,6,7]; c13:bw=45,experts=[0,1,4,6]; c19:bw=19,experts=[4]; c16:bw=25,experts=[2,4]; c18:bw=10,experts=[7]; c9:bw=54,experts=[0,1,4,5,6]; c4:bw=50,experts=[0,1,4,5,6]","5.0076,3.0125,1.6488,3.7162,2.5567,1.5357,4.7251,4.2791,3.0290,3.3727,2.0091,3.5313,1.9708,3.0863,5.5815,4.9426,2.8715,4.1779,2.8598,4.2035"
42,2026-09-24 20:11:50,Ours,0.01,1.9354815537089807,48.92,48.92,42,66.9881,1:06.99,65.2818,0.3329,1.3712,2723.9057,45:23.91,20,"12,9,3,7,19,1,15,14,13,6,16,8,10,4,18,5,0,11,17,2",12:22;9:51;3:48;7:20;19:63;1:49;15:31;14:13;13:33;6:34;16:10;8:42;10:15;4:55;18:14;5:50;0:15;11:59;17:32;2:40,"12:[4,6];9:[0,1,2,4,6];3:[1,4,6,7];7:[4,6];19:[0,1,2,4,5,6];1:[0,1,4,6];15:[0,4,6];14:[4];13:[0,4,6];6:[0,4,6];16:[1];8:[0,1,4,6];10:[4];4:[0,1,4,5,6];18:[4];5:[0,1,4,5,6];0:[4];11:[0,1,4,5,6];17:[1,4,6];2:[0,1,4,6]","c12:bw=22,experts=[4,6]; c9:bw=51,experts=[0,1,2,4,6]; c3:bw=48,experts=[1,4,6,7]; c7:bw=20,experts=[4,6]; c19:bw=63,experts=[0,1,2,4,5,6]; c1:bw=49,experts=[0,1,4,6]; c15:bw=31,experts=[0,4,6]; c14:bw=13,experts=[4]; c13:bw=33,experts=[0,4,6]; c6:bw=34,experts=[0,4,6]; c16:bw=10,experts=[1]; c8:bw=42,experts=[0,1,4,6]; c10:bw=15,experts=[4]; c4:bw=55,experts=[0,1,4,5,6]; c18:bw=14,experts=[4]; c5:bw=50,experts=[0,1,4,5,6]; c0:bw=15,experts=[4]; c11:bw=59,experts=[0,1,4,5,6]; c17:bw=32,experts=[1,4,6]; c2:bw=40,experts=[0,1,4,6]","3.1220,2.8501,1.8583,4.0072,4.6572,4.6961,3.7773,4.8628,5.1690,2.5550,2.6346,2.8341,1.5335,4.2048,3.8894,1.6364,1.8838,2.9721,2.8212,3.3166"
43,2026-09-24 20:12:54,Ours,0.01,1.897154759044204,49.86,49.86,43,64.6131,1:04.61,62.8992,0.3236,1.3834,2788.5474,46:28.55,20,"4,9,7,12,11,14,6,0,18,8,3,15,2,10,13,16,19,17,5,1",4:34;9:32;7:21;12:10;11:55;14:66;6:12;0:21;18:24;8:45;3:65;15:14;2:51;10:37;13:16;16:21;19:54;17:47;5:53;1:58,"4:[0,4,6];9:[0,4,6];7:[4,6];12:[4];11:[0,1,4,5,6];14:[0,1,2,4,5,6];6:[4];0:[4,6];18:[4,5];8:[0,4,5,6];3:[0,1,2,4,5,6];15:[4];2:[0,1,4,5,6];10:[0,4,6];13:[4];16:[4,5];19:[0,1,4,5,6];17:[0,1,4,6];5:[0,1,4,5,6];1:[0,2,4,5,6]","c4:bw=34,experts=[0,4,6]; c9:bw=32,experts=[0,4,6]; c7:bw=21,experts=[4,6]; c12:bw=10,experts=[4]; c11:bw=55,experts=[0,1,4,5,6]; c14:bw=66,experts=[0,1,2,4,5,6]; c6:bw=12,experts=[4]; c0:bw=21,experts=[4,6]; c18:bw=24,experts=[4,5]; c8:bw=45,experts=[0,4,5,6]; c3:bw=65,experts=[0,1,2,4,5,6]; c15:bw=14,experts=[4]; c2:bw=51,experts=[0,1,4,5,6]; c10:bw=37,experts=[0,4,6]; c13:bw=16,experts=[4]; c16:bw=21,experts=[4,5]; c19:bw=54,experts=[0,1,4,5,6]; c17:bw=47,experts=[0,1,4,6]; c5:bw=53,experts=[0,1,4,5,6]; c1:bw=58,experts=[0,2,4,5,6]","4.2329,2.5013,3.6409,2.6939,2.7614,4.3561,2.3108,1.6107,3.7616,2.9354,1.8334,3.6706,3.2767,1.5317,5.2993,2.7608,4.6661,2.8257,1.6268,4.6031"
44,2026-09-24 20:14:03,Ours,0.01,1.8980957846762365,49.18,49.86,43,68.3901,1:08.39,66.6319,0.3286,1.427,2856.966,47:36.97,20,"12,15,13,6,2,17,8,10,14,5,1,4,7,19,11,0,18,16,9,3",12:40;15:50;13:28;6:20;2:37;17:12;8:34;10:56;14:65;5:24;1:45;4:29;7:75;19:10;11:16;0:66;18:54;16:76;9:37;3:47,"12:[0,1,4,6];15:[0,2,4,5,6];13:[4,6];6:[4,6];2:[0,4,6];17:[4];8:[2,4,6];10:[0,1,4,5,6];14:[0,1,2,4,5,6];5:[4,6];1:[0,1,4,6];4:[2,7];7:[0,1,2,4,5,6,7];19:[4];11:[4];0:[0,1,2,4,5,6];18:[0,1,4,5,6];16:[0,1,2,4,5,6,7];9:[0,4,6];3:[0,1,4,6]","c12:bw=40,experts=[0,1,4,6]; c15:bw=50,experts=[0,2,4,5,6]; c13:bw=28,experts=[4,6]; c6:bw=20,experts=[4,6]; c2:bw=37,experts=[0,4,6]; c17:bw=12,experts=[4]; c8:bw=34,experts=[2,4,6]; c10:bw=56,experts=[0,1,4,5,6]; c14:bw=65,experts=[0,1,2,4,5,6]; c5:bw=24,experts=[4,6]; c1:bw=45,experts=[0,1,4,6]; c4:bw=29,experts=[2,7]; c7:bw=75,experts=[0,1,2,4,5,6,7]; c19:bw=10,experts=[4]; c11:bw=16,experts=[4]; c0:bw=66,experts=[0,1,2,4,5,6]; c18:bw=54,experts=[0,1,4,5,6]; c16:bw=76,experts=[0,1,2,4,5,6,7]; c9:bw=37,experts=[0,4,6]; c3:bw=47,experts=[0,1,4,6]","3.1631,3.7652,5.1374,2.5440,3.2965,2.8128,2.8901,1.5358,4.8680,1.6577,4.6600,4.1225,4.2887,4.8470,3.1524,2.0008,4.1580,2.8425,2.9390,1.9502"
45,2026-09-24 20:15:11,Ours,0.01,1.9030729808906848,50.28,50.28,45,67.8075,1:07.81,65.9136,0.3528,1.5381,2924.8006,48:44.80,20,"12,0,11,5,6,1,4,17,9,2,8,13,19,16,3,7,18,10,15,14",12:61;0:36;11:53;5:44;6:10;1:56;4:64;17:10;9:25;2:49;8:55;13:53;19:67;16:54;3:67;7:36;18:16;10:42;15:33;14:41,"12:[0,1,2,4,5,6];0:[0,4,6];11:[0,1,2,4,6];5:[0,1,4,6];6:[1];1:[0,1,2,4,6];4:[0,1,2,4,5,6];17:[4];9:[4,6];2:[0,1,4,6];8:[0,1,4,5,6];13:[0,1,4,5,6];19:[0,1,2,4,5,6];16:[0,1,4,5,6];3:[0,1,2,4,5,6];7:[1,4,6];18:[4];10:[0,1,4,6];15:[1,4,7];14:[0,4,6,7]","c12:bw=61,experts=[0,1,2,4,5,6]; c0:bw=36,experts=[0,4,6]; c11:bw=53,experts=[0,1,2,4,6]; c5:bw=44,experts=[0,1,4,6]; c6:bw=10,experts=[1]; c1:bw=56,experts=[0,1,2,4,6]; c4:bw=64,experts=[0,1,2,4,5,6]; c17:bw=10,experts=[4]; c9:bw=25,experts=[4,6]; c2:bw=49,experts=[0,1,4,6]; c8:bw=55,experts=[0,1,4,5,6]; c13:bw=53,experts=[0,1,4,5,6]; c19:bw=67,experts=[0,1,2,4,5,6]; c16:bw=54,experts=[0,1,4,5,6]; c3:bw=67,experts=[0,1,2,4,5,6]; c7:bw=36,experts=[1,4,6]; c18:bw=16,experts=[4]; c10:bw=42,experts=[0,1,4,6]; c15:bw=33,experts=[1,4,7]; c14:bw=41,experts=[0,4,6,7]","3.1820,1.9545,2.9798,1.6310,2.4869,4.5911,4.2602,2.8779,2.7977,3.2934,2.8337,5.2220,4.6325,2.6828,1.8571,3.9807,3.8245,1.5759,3.9097,5.3400"
