Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
61,2026-09-23 22:45:33,Ours,0.01,2.4586036528630166,32.35,32.35,61,57.2911,0:57.29,55.5578,0.5199,1.2101,3416.9156,56:56.92,30,"0,14,29,20,18,3,21,10,4,19,22,9,27,24,17,5,15,2,25,26,7,23,8,16,13,12,1,6,11,28",0:60;14:38;29:13;20:58;18:50;3:43;21:59;10:11;4:38;19:52;22:12;9:38;27:50;24:39;17:46;5:49;15:16;2:29;25:59;26:17;7:43;23:28;8:55;16:38;13:34;12:27;1:33;6:37;11:39;28:19,"0:[0,2,4,5,6,7];14:[1,4,6];29:[4];20:[0,3,4,6,7];18:[2,4,5,6,7];3:[1,4,6,7];21:[2,4,5,6,7];10:[4];4:[1,4,6];19:[2,4,5,6,7];22:[4];9:[4,6,7];27:[2,4,5,6,7];24:[4,6,7];17:[1,4,6,7];5:[4,5,6,7];15:[1];2:[4,6];25:[3,4,5,6,7];26:[4];7:[4,5,6,7];23:[2,4];8:[2,4,5,6,7];16:[4,6,7];13:[4,6,7];12:[4,6];1:[3,4,6];6:[4,6,7];11:[3,4,6];28:[0]","c0:bw=60,experts=[0,2,4,5,6,7]; c14:bw=38,experts=[1,4,6]; c29:bw=13,experts=[4]; c20:bw=58,experts=[0,3,4,6,7]; c18:bw=50,experts=[2,4,5,6,7]; c3:bw=43,experts=[1,4,6,7]; c21:bw=59,experts=[2,4,5,6,7]; c10:bw=11,experts=[4]; c4:bw=38,experts=[1,4,6]; c19:bw=52,experts=[2,4,5,6,7]; c22:bw=12,experts=[4]; c9:bw=38,experts=[4,6,7]; c27:bw=50,experts=[2,4,5,6,7]; c24:bw=39,experts=[4,6,7]; c17:bw=46,experts=[1,4,6,7]; c5:bw=49,experts=[4,5,6,7]; c15:bw=16,experts=[1]; c2:bw=29,experts=[4,6]; c25:bw=59,experts=[3,4,5,6,7]; c26:bw=17,experts=[4]; c7:bw=43,experts=[4,5,6,7]; c23:bw=28,experts=[2,4]; c8:bw=55,experts=[2,4,5,6,7]; c16:bw=38,experts=[4,6,7]; c13:bw=34,experts=[4,6,7]; c12:bw=27,experts=[4,6]; c1:bw=33,experts=[3,4,6]; c6:bw=37,experts=[4,6,7]; c11:bw=39,experts=[3,4,6]; c28:bw=19,experts=[0]","1.2499,1.4858,3.5309,2.2932,1.8890,1.7145,1.1465,2.8554,2.3810,1.6616,1.8043,1.5435,2.1003,1.3722,2.2025,3.4434,1.2626,1.4000,2.3158,1.1692,1.4362,1.4953,1.2969,1.9983,1.8080,2.0195,1.1814,1.2499,2.4835,1.7670"
62,2026-09-23 22:46:30,Ours,0.01,2.45782439075001,33.03,33.03,62,57.1923,0:57.19,55.5146,0.489,1.1854,3474.1398,57:54.14,30,"24,12,4,1,8,18,7,19,5,22,6,25,15,2,10,3,27,14,13,20,17,23,0,29,9,28,21,11,16,26",24:37;12:11;4:60;1:75;8:13;18:26;7:44;19:42;5:67;22:13;6:62;25:65;15:46;2:42;10:21;3:53;27:36;14:14;13:30;20:31;17:19;23:44;0:28;29:52;9:16;28:46;21:33;11:36;16:26;26:49,"24:[0,1,2];12:[0];4:[2,3,4,5,6,7];1:[0,2,3,4,5,6,7];8:[4];18:[1,4];7:[1,3,4,6];19:[4,5,6,7];5:[0,2,4,5,6,7];22:[4];6:[0,2,4,5,6,7];25:[0,2,4,5,6,7];15:[4,5,6,7];2:[0,4,6,7];10:[0,4];3:[3,4,5,6,7];27:[4,6,7];14:[4];13:[1,3,4];20:[4,6,7];17:[4];23:[4,5,6,7];0:[4,6];29:[2,3,4,6,7];9:[1];28:[2,4,6,7];21:[3,4,6];11:[2,4,6];16:[4,6];26:[0,4,6,7]","c24:bw=37,experts=[0,1,2]; c12:bw=11,experts=[0]; c4:bw=60,experts=[2,3,4,5,6,7]; c1:bw=75,experts=[0,2,3,4,5,6,7]; c8:bw=13,experts=[4]; c18:bw=26,experts=[1,4]; c7:bw=44,experts=[1,3,4,6]; c19:bw=42,experts=[4,5,6,7]; c5:bw=67,experts=[0,2,4,5,6,7]; c22:bw=13,experts=[4]; c6:bw=62,experts=[0,2,4,5,6,7]; c25:bw=65,experts=[0,2,4,5,6,7]; c15:bw=46,experts=[4,5,6,7]; c2:bw=42,experts=[0,4,6,7]; c10:bw=21,experts=[0,4]; c3:bw=53,experts=[3,4,5,6,7]; c27:bw=36,experts=[4,6,7]; c14:bw=14,experts=[4]; c13:bw=30,experts=[1,3,4]; c20:bw=31,experts=[4,6,7]; c17:bw=19,experts=[4]; c23:bw=44,experts=[4,5,6,7]; c0:bw=28,experts=[4,6]; c29:bw=52,experts=[2,3,4,6,7]; c9:bw=16,experts=[1]; c28:bw=46,experts=[2,4,6,7]; c21:bw=33,experts=[3,4,6]; c11:bw=36,experts=[2,4,6]; c16:bw=26,experts=[4,6]; c26:bw=49,experts=[0,4,6,7]","1.3737,1.9970,2.3425,1.1804,1.2817,1.8963,1.4381,1.6390,3.4178,1.7837,1.2505,2.3077,1.3914,1.4184,2.8142,1.7408,2.0685,1.4816,1.8199,2.2923,2.1826,1.4892,1.2244,3.5770,1.5304,1.7711,1.1484,2.4842,2.0079,1.1641"
63,2026-09-23 22:47:27,Ours,0.01,2.3999746649778984,32.6,33.03,62,57.2069,0:57.21,55.4653,0.5257,1.2126,3531.3773,58:51.38,30,"9,23,17,18,15,11,22,21,4,7,0,24,25,19,5,26,28,20,27,10,14,6,8,12,2,16,3,29,13,1",9:21;23:26;17:37;18:47;15:61;11:45;22:80;21:31;4:52;7:68;0:41;24:33;25:61;19:34;5:10;26:44;28:38;20:51;27:34;10:27;14:41;6:34;8:32;12:51;2:28;16:58;3:52;29:10;13:58;1:50,"9:[0,4];23:[4,6];17:[4,6,7];18:[0,3,4,6];15:[2,3,4,5,6,7];11:[1,4,6,7];22:[0,1,2,3,4,5,6,7];21:[4,6,7];4:[0,4,5,6,7];7:[0,3,4,5,6,7];0:[4,5,6,7];24:[3,4,6];25:[0,2,4,5,6,7];19:[1,4,6];5:[3];26:[4,5,6,7];28:[3,4,5];20:[0,4,5,6,7];27:[4,6,7];10:[3,4];14:[4,5,6,7];6:[4,6,7];8:[1,4,6];12:[2,3,4,6,7];2:[1,4];16:[1,4,5,6,7];3:[2,4,5,6,7];29:[4];13:[2,4,5,6,7];1:[2,4,5,6,7]","c9:bw=21,experts=[0,4]; c23:bw=26,experts=[4,6]; c17:bw=37,experts=[4,6,7]; c18:bw=47,experts=[0,3,4,6]; c15:bw=61,experts=[2,3,4,5,6,7]; c11:bw=45,experts=[1,4,6,7]; c22:bw=80,experts=[0,1,2,3,4,5,6,7]; c21:bw=31,experts=[4,6,7]; c4:bw=52,experts=[0,4,5,6,7]; c7:bw=68,experts=[0,3,4,5,6,7]; c0:bw=41,experts=[4,5,6,7]; c24:bw=33,experts=[3,4,6]; c25:bw=61,experts=[0,2,4,5,6,7]; c19:bw=34,experts=[1,4,6]; c5:bw=10,experts=[3]; c26:bw=44,experts=[4,5,6,7]; c28:bw=38,experts=[3,4,5]; c20:bw=51,experts=[0,4,5,6,7]; c27:bw=34,experts=[4,6,7]; c10:bw=27,experts=[3,4]; c14:bw=41,experts=[4,5,6,7]; c6:bw=34,experts=[4,6,7]; c8:bw=32,experts=[1,4,6]; c12:bw=51,experts=[2,3,4,6,7]; c2:bw=28,experts=[1,4]; c16:bw=58,experts=[1,4,5,6,7]; c3:bw=52,experts=[2,4,5,6,7]; c29:bw=10,experts=[4]; c13:bw=58,experts=[2,4,5,6,7]; c1:bw=50,experts=[2,4,5,6,7]","1.5372,1.5022,2.2165,1.9325,1.3022,2.4833,1.7895,1.1242,2.2722,1.4427,1.2071,1.3586,2.3135,1.6528,3.4176,1.1597,1.7792,2.3010,2.0680,2.7903,1.4908,1.2507,1.3084,2.0261,1.3884,2.0095,1.7262,3.5433,1.8462,1.2253"
64,2026-09-23 22:48:25,Ours,0.01,2.4052188224109448,33.54,33.54,64,57.8843,0:57.88,56.1618,0.4952,1.224,3589.2932,59:49.29,30,"9,18,12,3,22,24,21,6,13,29,27,8,20,7,10,15,19,23,17,11,16,28,1,14,5,25,0,26,2,4",9:59;18:37;12:27;3:38;22:58;24:12;21:47;6:50;13:42;29:19;27:25;8:53;20:39;7:34;10:49;15:59;19:10;23:55;17:10;11:57;16:16;28:15;1:28;14:46;5:24;25:66;0:32;26:26;2:56;4:38,"9:[2,4,5,6,7];18:[4,6,7];12:[4,6];3:[4,6,7];22:[2,4,5,6,7];24:[4];21:[4,5,6,7];6:[2,4,5,6,7];13:[4,5,6,7];29:[1];27:[0,4];8:[2,4,5,6,7];20:[4,6,7];7:[4,6,7];10:[4,5,6,7];15:[0,4,5,6,7];19:[3];23:[3,4,5,6,7];17:[4];11:[2,4,5,6,7];16:[4];28:[4];1:[4,6];14:[4,5,6,7];5:[4,6];25:[0,2,4,5,6,7];0:[4,6,7];26:[3,4];2:[2,4,5,6,7];4:[4,6,7]","c9:bw=59,experts=[2,4,5,6,7]; c18:bw=37,experts=[4,6,7]; c12:bw=27,experts=[4,6]; c3:bw=38,experts=[4,6,7]; c22:bw=58,experts=[2,4,5,6,7]; c24:bw=12,experts=[4]; c21:bw=47,experts=[4,5,6,7]; c6:bw=50,experts=[2,4,5,6,7]; c13:bw=42,experts=[4,5,6,7]; c29:bw=19,experts=[1]; c27:bw=25,experts=[0,4]; c8:bw=53,experts=[2,4,5,6,7]; c20:bw=39,experts=[4,6,7]; c7:bw=34,experts=[4,6,7]; c10:bw=49,experts=[4,5,6,7]; c15:bw=59,experts=[0,4,5,6,7]; c19:bw=10,experts=[3]; c23:bw=55,experts=[3,4,5,6,7]; c17:bw=10,experts=[4]; c11:bw=57,experts=[2,4,5,6,7]; c16:bw=16,experts=[4]; c28:bw=15,experts=[4]; c1:bw=28,experts=[4,6]; c14:bw=46,experts=[4,5,6,7]; c5:bw=24,experts=[4,6]; c25:bw=66,experts=[0,2,4,5,6,7]; c0:bw=32,experts=[4,6,7]; c26:bw=26,experts=[3,4]; c2:bw=56,experts=[2,4,5,6,7]; c4:bw=38,experts=[4,6,7]","1.5305,1.9670,2.0796,1.7720,1.8396,1.3909,1.1735,1.2580,1.8285,3.5472,2.0982,1.3153,2.3380,1.4894,2.8394,1.3043,1.6390,1.5096,2.2104,2.5256,2.1004,1.8307,1.2055,1.4804,3.4548,2.2900,1.2390,1.1679,1.4083,2.3288"
65,2026-09-23 22:49:23,Ours,0.01,2.3949041879282778,33.77,33.77,65,58.1894,0:58.19,56.4287,0.521,1.2363,3647.5149,1:00:47.51,30,"26,7,10,18,0,27,24,1,9,4,12,21,17,15,5,8,3,29,16,6,22,14,13,19,2,25,23,20,11,28",26:29;7:10;10:26;18:18;0:41;27:30;24:55;1:58;9:47;4:57;12:44;21:42;17:26;15:38;5:29;8:66;3:42;29:10;16:45;6:50;22:51;14:45;13:48;19:28;2:28;25:64;23:10;20:35;11:10;28:31,"26:[4,6];7:[2];10:[2,4];18:[4];0:[3,4,6,7];27:[4,6,7];24:[2,4,5,6,7];1:[2,4,5,6,7];9:[4,5,6,7];4:[2,4,5,6,7];12:[1,4,6,7];21:[4,5,6,7];17:[0,5];15:[4,6,7];5:[1,4];8:[2,3,4,5,6,7];3:[4,5,6,7];29:[4];16:[4,5,6,7];6:[2,4,5,6,7];22:[2,4,5,6,7];14:[2,4,6,7];13:[0,4,6,7];19:[4,6];2:[4,6];25:[0,2,4,5,6,7];23:[4];20:[4,6,7];11:[4];28:[4,6,7]","c26:bw=29,experts=[4,6]; c7:bw=10,experts=[2]; c10:bw=26,experts=[2,4]; c18:bw=18,experts=[4]; c0:bw=41,experts=[3,4,6,7]; c27:bw=30,experts=[4,6,7]; c24:bw=55,experts=[2,4,5,6,7]; c1:bw=58,experts=[2,4,5,6,7]; c9:bw=47,experts=[4,5,6,7]; c4:bw=57,experts=[2,4,5,6,7]; c12:bw=44,experts=[1,4,6,7]; c21:bw=42,experts=[4,5,6,7]; c17:bw=26,experts=[0,5]; c15:bw=38,experts=[4,6,7]; c5:bw=29,experts=[1,4]; c8:bw=66,experts=[2,3,4,5,6,7]; c3:bw=42,experts=[4,5,6,7]; c29:bw=10,experts=[4]; c16:bw=45,experts=[4,5,6,7]; c6:bw=50,experts=[2,4,5,6,7]; c22:bw=51,experts=[2,4,5,6,7]; c14:bw=45,experts=[2,4,6,7]; c13:bw=48,experts=[0,4,6,7]; c19:bw=28,experts=[4,6]; c2:bw=28,experts=[4,6]; c25:bw=64,experts=[0,2,4,5,6,7]; c23:bw=10,experts=[4]; c20:bw=35,experts=[4,6,7]; c11:bw=10,experts=[4]; c28:bw=31,experts=[4,6,7]","1.2492,1.5476,2.9507,1.9768,1.2604,2.1554,1.4559,1.2584,1.5824,2.3395,2.0210,1.1660,2.1951,1.2746,3.4072,1.2944,1.7112,3.6134,2.0676,1.2840,1.7988,1.5120,1.8297,1.6521,1.3870,2.3101,1.4662,2.3127,2.5206,1.8290"
66,2026-09-23 22:50:21,Ours,0.01,2.344745961658193,34.2,34.2,66,57.2197,0:57.22,55.5067,0.516,1.1936,3704.7688,1:01:44.77,30,"15,2,4,6,9,18,1,26,19,22,3,23,21,27,28,11,16,20,24,7,8,25,0,12,10,5,14,13,17,29",15:50;2:41;4:41;6:30;9:31;18:24;1:54;26:54;19:56;22:69;3:66;23:14;21:41;27:42;28:68;11:10;16:59;20:52;24:30;7:50;8:24;25:30;0:38;12:42;10:46;5:17;14:23;13:32;17:35;29:31,"15:[0,4,5,6,7];2:[3,4,6,7];4:[4,5,6,7];6:[1,4,6];9:[3,4,6];18:[4,6];1:[2,4,5,6,7];26:[1,4,5,6,7];19:[3,4,5,6,7];22:[0,2,4,5,6,7];3:[0,2,4,5,6,7];23:[4];21:[0,1,4,6];27:[3,4,6,7];28:[0,1,4,5,6,7];11:[4];16:[3,4,5,6,7];20:[2,4,5,6,7];24:[4,6,7];7:[2,4,5,6,7];8:[4,6];25:[1,4,6];0:[1,4,6];12:[4,5,6,7];10:[1,4,6,7];5:[4];14:[0,4];13:[4,6,7];17:[4,6,7];29:[4,6,7]","c15:bw=50,experts=[0,4,5,6,7]; c2:bw=41,experts=[3,4,6,7]; c4:bw=41,experts=[4,5,6,7]; c6:bw=30,experts=[1,4,6]; c9:bw=31,experts=[3,4,6]; c18:bw=24,experts=[4,6]; c1:bw=54,experts=[2,4,5,6,7]; c26:bw=54,experts=[1,4,5,6,7]; c19:bw=56,experts=[3,4,5,6,7]; c22:bw=69,experts=[0,2,4,5,6,7]; c3:bw=66,experts=[0,2,4,5,6,7]; c23:bw=14,experts=[4]; c21:bw=41,experts=[0,1,4,6]; c27:bw=42,experts=[3,4,6,7]; c28:bw=68,experts=[0,1,4,5,6,7]; c11:bw=10,experts=[4]; c16:bw=59,experts=[3,4,5,6,7]; c20:bw=52,experts=[2,4,5,6,7]; c24:bw=30,experts=[4,6,7]; c7:bw=50,experts=[2,4,5,6,7]; c8:bw=24,experts=[4,6]; c25:bw=30,experts=[1,4,6]; c0:bw=38,experts=[1,4,6]; c12:bw=42,experts=[4,5,6,7]; c10:bw=46,experts=[1,4,6,7]; c5:bw=17,experts=[4]; c14:bw=23,experts=[0,4]; c13:bw=32,experts=[4,6,7]; c17:bw=35,experts=[4,6,7]; c29:bw=31,experts=[4,6,7]","1.3169,1.4186,2.3249,1.2558,1.5592,1.9244,1.1990,1.1648,1.6400,1.8473,1.7739,1.5001,1.1488,2.0842,1.7478,2.4592,1.9815,2.2722,1.3772,1.4578,1.2883,2.2963,1.2308,1.9967,2.7745,3.4655,1.4587,1.8124,2.1790,3.5506"
67,2026-09-23 22:51:18,Ours,0.01,2.3560384333428535,34.64,34.64,67,57.2491,0:57.25,55.5154,0.5231,1.2073,3762.0492,1:02:42.05,30,"4,15,3,16,18,25,29,26,24,2,10,7,27,11,20,9,22,14,17,13,23,5,1,6,21,19,28,0,12,8",4:51;15:49;3:25;16:53;18:31;25:51;29:25;26:31;24:44;2:43;10:36;7:59;27:59;11:43;20:27;9:60;22:47;14:18;17:48;13:39;23:53;5:48;1:36;6:53;21:53;19:14;28:10;0:32;12:44;8:10,"4:[0,4,5,6,7];15:[2,4,6,7];3:[4,6];16:[0,4,5,6,7];18:[4,6,7];25:[0,4,5,6,7];29:[0,5];26:[4,6,7];24:[4,5,6,7];2:[4,5,6,7];10:[4,6,7];7:[0,4,5,6,7];27:[1,4,5,6,7];11:[4,5,6,7];20:[4,6];9:[0,2,4,5,6,7];22:[4,5,6,7];14:[4];17:[2,3,4,6];13:[4,6,7];23:[0,4,5,6,7];5:[4,5,6,7];1:[4,6,7];6:[3,4,5,6,7];21:[0,3,4,6,7];19:[4];28:[4];0:[4,6,7];12:[4,5,6,7];8:[0]","c4:bw=51,experts=[0,4,5,6,7]; c15:bw=49,experts=[2,4,6,7]; c3:bw=25,experts=[4,6]; c16:bw=53,experts=[0,4,5,6,7]; c18:bw=31,experts=[4,6,7]; c25:bw=51,experts=[0,4,5,6,7]; c29:bw=25,experts=[0,5]; c26:bw=31,experts=[4,6,7]; c24:bw=44,experts=[4,5,6,7]; c2:bw=43,experts=[4,5,6,7]; c10:bw=36,experts=[4,6,7]; c7:bw=59,experts=[0,4,5,6,7]; c27:bw=59,experts=[1,4,5,6,7]; c11:bw=43,experts=[4,5,6,7]; c20:bw=27,experts=[4,6]; c9:bw=60,experts=[0,2,4,5,6,7]; c22:bw=47,experts=[4,5,6,7]; c14:bw=18,experts=[4]; c17:bw=48,experts=[2,3,4,6]; c13:bw=39,experts=[4,6,7]; c23:bw=53,experts=[0,4,5,6,7]; c5:bw=48,experts=[4,5,6,7]; c1:bw=36,experts=[4,6,7]; c6:bw=53,experts=[3,4,5,6,7]; c21:bw=53,experts=[0,3,4,6,7]; c19:bw=14,experts=[4]; c28:bw=10,experts=[4]; c0:bw=32,experts=[4,6,7]; c12:bw=44,experts=[4,5,6,7]; c8:bw=10,experts=[0]","2.3127,1.3018,1.7431,2.0327,1.9530,2.3014,3.5665,1.1661,1.4046,1.4260,2.8387,1.4710,2.0933,2.4818,2.2686,1.5385,1.7796,1.4567,2.2186,1.8274,1.4981,3.4212,1.1978,1.2347,1.1356,1.6198,1.7273,1.2140,2.0015,1.2835"
68,2026-09-23 22:52:15,Ours,0.01,2.355489604040001,34.81,34.81,68,57.4167,0:57.42,55.7076,0.5206,1.1851,3819.5005,1:03:39.50,30,"27,22,0,7,4,21,16,12,17,23,18,25,11,20,1,24,13,9,8,2,5,3,15,28,10,6,26,14,19,29",27:48;22:15;0:30;7:28;4:49;21:29;16:54;12:67;17:72;23:46;18:54;25:47;11:14;20:38;1:42;24:32;13:35;9:15;8:31;2:58;5:45;3:26;15:28;28:40;10:31;6:32;26:40;14:10;19:28;29:57,"27:[4,5,6,7];22:[4];0:[4,6,7];7:[4,6];4:[4,5,6,7];21:[4,6];16:[0,2,4,6,7];12:[0,2,4,5,6,7];17:[0,2,3,4,5,6,7];23:[1,4,6,7];18:[2,4,5,6,7];25:[4,5,6,7];11:[0];20:[1,4,6];1:[1,4,6,7];24:[4,6,7];13:[4,6,7];9:[4];8:[4,6,7];2:[2,4,5,6,7];5:[3,4,6,7];3:[4,6];15:[4,6];28:[4,5,6,7];10:[4,6,7];6:[4,6,7];26:[2,4,6,7];14:[3];19:[0,4];29:[0,2,4,6,7]","c27:bw=48,experts=[4,5,6,7]; c22:bw=15,experts=[4]; c0:bw=30,experts=[4,6,7]; c7:bw=28,experts=[4,6]; c4:bw=49,experts=[4,5,6,7]; c21:bw=29,experts=[4,6]; c16:bw=54,experts=[0,2,4,6,7]; c12:bw=67,experts=[0,2,4,5,6,7]; c17:bw=72,experts=[0,2,3,4,5,6,7]; c23:bw=46,experts=[1,4,6,7]; c18:bw=54,experts=[2,4,5,6,7]; c25:bw=47,experts=[4,5,6,7]; c11:bw=14,experts=[0]; c20:bw=38,experts=[1,4,6]; c1:bw=42,experts=[1,4,6,7]; c24:bw=32,experts=[4,6,7]; c13:bw=35,experts=[4,6,7]; c9:bw=15,experts=[4]; c8:bw=31,experts=[4,6,7]; c2:bw=58,experts=[2,4,5,6,7]; c5:bw=45,experts=[3,4,6,7]; c3:bw=26,experts=[4,6]; c15:bw=28,experts=[4,6]; c28:bw=40,experts=[4,5,6,7]; c10:bw=31,experts=[4,6,7]; c6:bw=32,experts=[4,6,7]; c26:bw=40,experts=[2,4,6,7]; c14:bw=10,experts=[3]; c19:bw=28,experts=[0,4]; c29:bw=57,experts=[0,2,4,6,7]","2.0923,1.8126,1.2292,1.4555,2.3143,1.1502,2.0628,2.0322,2.2386,1.5063,1.9494,2.2909,2.4951,2.2902,1.2005,1.3964,1.8082,1.5136,1.2657,1.3617,3.3678,1.7346,1.2982,1.8195,2.8521,1.2896,1.1919,1.4829,1.6500,3.5552"
69,2026-09-23 22:53:15,Ours,0.01,2.312646533600338,35.42,35.42,69,59.3126,0:59.31,57.5354,0.5303,1.2435,3878.8482,1:04:38.85,30,"10,16,1,26,13,19,23,3,7,29,14,6,0,24,15,12,28,9,2,8,4,21,27,25,5,17,11,18,22,20",10:16;16:60;1:31;26:42;13:67;19:43;23:33;3:41;7:58;29:34;14:37;6:26;0:52;24:53;15:20;12:10;28:58;9:35;2:66;8:42;4:41;21:58;27:46;25:31;5:39;17:48;11:45;18:10;22:44;20:28,"10:[4];16:[0,2,4,5,6,7];1:[4,6,7];26:[4,5,6,7];13:[0,2,4,5,6,7];19:[2,4,6,7];23:[2,4,6];3:[1,4,6,7];7:[0,4,5,6,7];29:[4,6,7];14:[1,4,6];6:[4,6];0:[0,2,4,6,7];24:[2,4,5,6,7];15:[1,4];12:[4];28:[0,4,5,6,7];9:[4,6,7];2:[0,2,4,5,6,7];8:[4,5,6,7];4:[1,4,6,7];21:[2,4,5,6,7];27:[2,4,6,7];25:[3,4,6];5:[4,6,7];17:[1,4,6,7];11:[3,4,6,7];18:[4];22:[4,5,6,7];20:[3,4]","c10:bw=16,experts=[4]; c16:bw=60,experts=[0,2,4,5,6,7]; c1:bw=31,experts=[4,6,7]; c26:bw=42,experts=[4,5,6,7]; c13:bw=67,experts=[0,2,4,5,6,7]; c19:bw=43,experts=[2,4,6,7]; c23:bw=33,experts=[2,4,6]; c3:bw=41,experts=[1,4,6,7]; c7:bw=58,experts=[0,4,5,6,7]; c29:bw=34,experts=[4,6,7]; c14:bw=37,experts=[1,4,6]; c6:bw=26,experts=[4,6]; c0:bw=52,experts=[0,2,4,6,7]; c24:bw=53,experts=[2,4,5,6,7]; c15:bw=20,experts=[1,4]; c12:bw=10,experts=[4]; c28:bw=58,experts=[0,4,5,6,7]; c9:bw=35,experts=[4,6,7]; c2:bw=66,experts=[0,2,4,5,6,7]; c8:bw=42,experts=[4,5,6,7]; c4:bw=41,experts=[1,4,6,7]; c21:bw=58,experts=[2,4,5,6,7]; c27:bw=46,experts=[2,4,6,7]; c25:bw=31,experts=[3,4,6]; c5:bw=39,experts=[4,6,7]; c17:bw=48,experts=[1,4,6,7]; c11:bw=45,experts=[3,4,6,7]; c18:bw=10,experts=[4]; c22:bw=44,experts=[4,5,6,7]; c20:bw=28,experts=[3,4]","2.8038,2.0636,1.2391,1.1879,1.8630,1.7054,1.5398,1.8018,1.5205,3.6841,1.5629,1.3011,1.2626,1.4180,1.3324,2.1465,1.9059,1.6328,1.5053,1.3357,2.3879,1.1993,2.1301,2.3867,3.5348,2.2860,2.5683,1.9796,1.8717,2.3786"
70,2026-09-23 22:54:13,Ours,0.01,2.3660177461885064,35.46,35.46,70,58.3727,0:58.37,56.6258,0.5252,1.2125,3937.2567,1:05:37.26,30,"10,26,25,24,0,7,29,4,11,15,13,12,2,9,6,5,22,19,14,21,28,1,20,3,8,18,16,17,23,27",10:58;26:27;25:10;24:10;0:30;7:28;29:29;4:58;11:53;15:75;13:33;12:40;2:55;9:10;6:26;5:23;22:10;19:37;14:10;21:35;28:63;1:24;20:36;3:32;8:48;18:63;16:67;17:41;23:30;27:24,"10:[0,2,4,6,7];26:[0,4];25:[4];24:[0];0:[4,6,7];7:[1,4];29:[3,4];4:[3,4,5,6,7];11:[2,4,5,6,7];15:[0,2,3,4,5,6,7];13:[1,3,4];12:[4,5,6,7];2:[2,4,5,6,7];9:[1];6:[0,4];5:[0,2];22:[4];19:[4,6,7];14:[4];21:[4,6,7];28:[2,3,4,5,6,7];1:[0,3];20:[4,6,7];3:[3,4,6];8:[4,5,6,7];18:[0,1,4,5,6,7];16:[0,2,4,5,6,7];17:[4,5,6,7];23:[4,6,7];27:[4,6]","c10:bw=58,experts=[0,2,4,6,7]; c26:bw=27,experts=[0,4]; c25:bw=10,experts=[4]; c24:bw=10,experts=[0]; c0:bw=30,experts=[4,6,7]; c7:bw=28,experts=[1,4]; c29:bw=29,experts=[3,4]; c4:bw=58,experts=[3,4,5,6,7]; c11:bw=53,experts=[2,4,5,6,7]; c15:bw=75,experts=[0,2,3,4,5,6,7]; c13:bw=33,experts=[1,3,4]; c12:bw=40,experts=[4,5,6,7]; c2:bw=55,experts=[2,4,5,6,7]; c9:bw=10,experts=[1]; c6:bw=26,experts=[0,4]; c5:bw=23,experts=[0,2]; c22:bw=10,experts=[4]; c19:bw=37,experts=[4,6,7]; c14:bw=10,experts=[4]; c21:bw=35,experts=[4,6,7]; c28:bw=63,experts=[2,3,4,5,6,7]; c1:bw=24,experts=[0,3]; c20:bw=36,experts=[4,6,7]; c3:bw=32,experts=[3,4,6]; c8:bw=48,experts=[4,5,6,7]; c18:bw=63,experts=[0,1,4,5,6,7]; c16:bw=67,experts=[0,2,4,5,6,7]; c17:bw=41,experts=[4,5,6,7]; c23:bw=30,experts=[4,6,7]; c27:bw=24,experts=[4,6]","2.9273,1.2053,2.3931,1.3932,1.2535,1.4841,3.7021,2.4061,2.5618,1.3405,1.8530,2.0943,1.4268,1.5724,1.2669,3.4734,1.8129,1.6746,1.4783,1.1547,1.7648,1.1776,2.2991,1.7299,1.3117,1.9510,2.0472,2.2387,1.5088,2.1226"
