Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
22,2026-09-19 06:18:00,Ours,0.01,0.8754596298652508,64.37,68.99,21,55.3374,0:55.34,53.9471,0.152,1.2325,1272.8246,21:12.82,10,"7,9,1,6,5,2,0,4,3,8",7:10;9:18;1:10;6:34;5:10;2:37;0:37;4:20;3:31;8:18,"7:[0];9:[1];1:[0];6:[0,1,2];5:[2];2:[0,1,2];0:[0,1,2];4:[1,2];3:[0,1,2];8:[1]","c7:bw=10,experts=[0]; c9:bw=18,experts=[1]; c1:bw=10,experts=[0]; c6:bw=34,experts=[0,1,2]; c5:bw=10,experts=[2]; c2:bw=37,experts=[0,1,2]; c0:bw=37,experts=[0,1,2]; c4:bw=20,experts=[1,2]; c3:bw=31,experts=[0,1,2]; c8:bw=18,experts=[1]","3.7447,5.0509,19.8211,1.9058,6.1297,0.2828,6.5060,3.0099,0.6030,6.8932"
23,2026-09-19 06:18:55,Ours,0.01,0.8190858639229168,59.57,68.99,21,54.8213,0:54.82,53.3956,0.1664,1.2578,1327.6646,22:07.66,10,"5,7,4,6,9,8,3,1,2,0",5:29;7:10;4:31;6:10;9:28;8:19;3:10;1:34;2:18;0:10,"5:[1,2];7:[2];4:[0,1,2];6:[1];9:[0,1];8:[2];3:[1];1:[0,1,2];2:[1];0:[1]","c5:bw=29,experts=[1,2]; c7:bw=10,experts=[2]; c4:bw=31,experts=[0,1,2]; c6:bw=10,experts=[1]; c9:bw=28,experts=[0,1]; c8:bw=19,experts=[2]; c3:bw=10,experts=[1]; c1:bw=34,experts=[0,1,2]; c2:bw=18,experts=[1]; c0:bw=10,experts=[1]","6.0592,3.6978,2.9399,1.9064,5.0170,6.9416,0.6016,19.5180,0.2923,6.4217"
24,2026-09-19 06:19:49,Ours,0.01,0.9307238706095102,49.22,68.99,21,54.6064,0:54.61,53.1909,0.168,1.246,1382.2916,23:02.29,10,"6,4,7,9,2,1,5,8,3,0",6:17;4:10;7:10;9:28;2:24;1:10;5:14;8:10;3:10;0:17,"6:[3];4:[1];7:[3];9:[1,2];2:[1,3];1:[3];5:[0];8:[3];3:[3];0:[1]","c6:bw=17,experts=[3]; c4:bw=10,experts=[1]; c7:bw=10,experts=[3]; c9:bw=28,experts=[1,2]; c2:bw=24,experts=[1,3]; c1:bw=10,experts=[3]; c5:bw=14,experts=[0]; c8:bw=10,experts=[3]; c3:bw=10,experts=[3]; c0:bw=17,experts=[1]","1.8515,2.9791,3.6435,4.9911,0.2706,19.6242,6.0169,6.8814,0.6054,6.3273"
25,2026-09-19 06:20:44,Ours,0.01,0.8826764819399585,65.85,68.99,21,54.5412,0:54.54,53.1605,0.156,1.2231,1436.8523,23:56.85,10,"9,6,4,3,5,1,8,2,0,7",9:22;6:10;4:32;3:10;5:35;1:27;8:30;2:10;0:31;7:22,"9:[1,3];6:[1];4:[1,2,3];3:[1];5:[1,2,3];1:[1,2];8:[0,1,2];2:[1];0:[1,2,3];7:[1,2]","c9:bw=22,experts=[1,3]; c6:bw=10,experts=[1]; c4:bw=32,experts=[1,2,3]; c3:bw=10,experts=[1]; c5:bw=35,experts=[1,2,3]; c1:bw=27,experts=[1,2]; c8:bw=30,experts=[0,1,2]; c2:bw=10,experts=[1]; c0:bw=31,experts=[1,2,3]; c7:bw=22,experts=[1,2]","4.9917,1.8982,2.9548,0.6108,5.9020,19.5796,6.9178,0.2757,6.4170,3.6129"
26,2026-09-19 06:21:39,Ours,0.01,0.8756156040619116,64.37,68.99,21,55.1146,0:55.11,53.7084,0.154,1.2508,1491.9869,24:51.99,10,"3,6,9,7,1,5,2,8,0,4",3:25;6:19;9:28;7:17;1:18;5:11;2:17;8:30;0:10;4:26,"3:[0,2];6:[0];9:[1,2];7:[0];1:[1];5:[1];2:[0];8:[0,1,2];0:[0];4:[1,2]","c3:bw=25,experts=[0,2]; c6:bw=19,experts=[0]; c9:bw=28,experts=[1,2]; c7:bw=17,experts=[0]; c1:bw=18,experts=[1]; c5:bw=11,experts=[1]; c2:bw=17,experts=[0]; c8:bw=30,experts=[0,1,2]; c0:bw=10,experts=[0]; c4:bw=26,experts=[1,2]","0.6015,1.9194,5.0111,3.6904,19.5159,6.0343,0.4169,6.9803,6.5599,2.9787"
27,2026-09-19 06:22:35,Ours,0.01,0.8759996957603902,71.61,71.61,27,55.738,0:55.74,54.2988,0.1567,1.281,1547.7433,25:47.74,10,"7,1,4,0,9,2,8,3,6,5",7:29;1:34;4:10;0:20;9:10;2:11;8:31;3:12;6:35;5:20,"7:[1,2];1:[0,1,2];4:[0];0:[1,2];9:[0];2:[2];8:[0,1,2];3:[1];6:[0,1,2];5:[1,2]","c7:bw=29,experts=[1,2]; c1:bw=34,experts=[0,1,2]; c4:bw=10,experts=[0]; c0:bw=20,experts=[1,2]; c9:bw=10,experts=[0]; c2:bw=11,experts=[2]; c8:bw=31,experts=[0,1,2]; c3:bw=12,experts=[1]; c6:bw=35,experts=[0,1,2]; c5:bw=20,experts=[1,2]","3.7518,19.7706,2.9926,6.5788,5.1012,0.2798,7.0698,0.6191,1.9382,6.1969"
28,2026-09-19 06:23:31,Ours,0.01,0.8562909341528059,61.32,71.61,27,56.2774,0:56.28,54.838,0.1536,1.2843,1604.0415,26:44.04,10,"6,9,0,8,2,5,1,3,4,7",6:16;9:27;0:26;8:16;2:10;5:18;1:14;3:10;4:10;7:10,"6:[3];9:[1,2];0:[1,2];8:[3];2:[3];5:[0];1:[3];3:[3];4:[1];7:[3]","c6:bw=16,experts=[3]; c9:bw=27,experts=[1,2]; c0:bw=26,experts=[1,2]; c8:bw=16,experts=[3]; c2:bw=10,experts=[3]; c5:bw=18,experts=[0]; c1:bw=14,experts=[3]; c3:bw=10,experts=[3]; c4:bw=10,experts=[1]; c7:bw=10,experts=[3]","1.9688,5.1828,6.7218,7.0872,0.2907,6.1909,20.0769,0.6031,3.0085,3.7072"
29,2026-09-19 06:24:27,Ours,0.01,0.8671732639764176,67.34,71.61,27,56.2026,0:56.20,54.7653,0.1521,1.2838,1660.2653,27:40.27,10,"4,0,1,9,6,8,7,3,2,5",4:21;0:24;1:18;9:24;6:24;8:19;7:12;3:18;2:10;5:19,"4:[1,3];0:[1,3];1:[1];9:[1,3];6:[1,2];8:[1];7:[1];3:[1];2:[1];5:[3]","c4:bw=21,experts=[1,3]; c0:bw=24,experts=[1,3]; c1:bw=18,experts=[1]; c9:bw=24,experts=[1,3]; c6:bw=24,experts=[1,2]; c8:bw=19,experts=[1]; c7:bw=12,experts=[1]; c3:bw=18,experts=[1]; c2:bw=10,experts=[1]; c5:bw=19,experts=[3]","3.0242,6.6350,19.9989,5.1185,1.9404,7.1666,3.8003,0.6238,0.2853,6.1721"
30,2026-09-19 06:25:25,Ours,0.01,0.8594247269997843,66.33,71.61,27,57.3643,0:57.36,55.9318,0.1464,1.2805,1717.652,28:37.65,10,"5,1,9,4,0,8,6,7,3,2",5:34;1:20;9:30;4:29;0:10;8:23;6:10;7:10;3:33;2:15,"5:[0,1,2];1:[1,2];9:[0,1,2];4:[1,2];0:[0];8:[1,2];6:[1];7:[0];3:[0,1,2];2:[0]","c5:bw=34,experts=[0,1,2]; c1:bw=20,experts=[1,2]; c9:bw=30,experts=[0,1,2]; c4:bw=29,experts=[1,2]; c0:bw=10,experts=[0]; c8:bw=23,experts=[1,2]; c6:bw=10,experts=[1]; c7:bw=10,experts=[0]; c3:bw=33,experts=[0,1,2]; c2:bw=15,experts=[0]","6.4105,20.5518,5.2159,3.0915,6.8002,7.1635,1.9363,3.8408,0.6305,0.2908"
31,2026-09-19 06:26:21,Ours,0.01,0.8546039149150599,75.31,75.31,31,56.168,0:56.17,54.7602,0.158,1.2483,1773.842,29:33.84,10,"6,4,9,1,5,8,3,2,0,7",6:16;4:11;9:25;1:17;5:34;8:18;3:13;2:10;0:26;7:35,"6:[0];4:[0];9:[1,2];1:[0];5:[0,1,2];8:[0];3:[1];2:[2];0:[1,2];7:[0,1,2]","c6:bw=16,experts=[0]; c4:bw=11,experts=[0]; c9:bw=25,experts=[1,2]; c1:bw=17,experts=[0]; c5:bw=34,experts=[0,1,2]; c8:bw=18,experts=[0]; c3:bw=13,experts=[1]; c2:bw=10,experts=[2]; c0:bw=26,experts=[1,2]; c7:bw=35,experts=[0,1,2]","1.9550,3.0772,5.1642,20.2202,6.2707,6.9958,0.6047,0.2802,6.4680,3.7242"
