Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
86,2026-09-23 19:30:24,Ours,0.01,1.5851167860975486,59.85,60.07,84,56.1301,0:56.13,54.701,0.2751,1.1517,4710.568,1:18:30.57,20,"2,13,11,0,6,16,8,3,12,15,17,9,19,18,7,5,14,1,10,4",2:24;13:55;11:38;0:30;6:55;16:50;8:28;3:28;12:28;15:55;17:40;9:43;19:18;18:52;7:44;5:47;14:45;1:72;10:47;4:18,"2:[4,6];13:[0,1,4,5,6];11:[2,4,6];0:[0,4,6];6:[0,1,2,4,6];16:[0,1,4,5,6];8:[4,6];3:[4,6];12:[4,6];15:[0,1,4,5,6];17:[0,1,4,6];9:[0,1,4,6];19:[7];18:[0,1,4,5,6];7:[0,1,4,6];5:[0,2,4,6];14:[0,1,4,6];1:[0,1,2,4,5,6,7];10:[1,4,6,7];4:[4]","c2:bw=24,experts=[4,6]; c13:bw=55,experts=[0,1,4,5,6]; c11:bw=38,experts=[2,4,6]; c0:bw=30,experts=[0,4,6]; c6:bw=55,experts=[0,1,2,4,6]; c16:bw=50,experts=[0,1,4,5,6]; c8:bw=28,experts=[4,6]; c3:bw=28,experts=[4,6]; c12:bw=28,experts=[4,6]; c15:bw=55,experts=[0,1,4,5,6]; c17:bw=40,experts=[0,1,4,6]; c9:bw=43,experts=[0,1,4,6]; c19:bw=18,experts=[7]; c18:bw=52,experts=[0,1,4,5,6]; c7:bw=44,experts=[0,1,4,6]; c5:bw=47,experts=[0,2,4,6]; c14:bw=45,experts=[0,1,4,6]; c1:bw=72,experts=[0,1,2,4,5,6,7]; c10:bw=47,experts=[1,4,6,7]; c4:bw=18,experts=[4]","2.7747,4.3877,2.5258,1.5918,2.1646,2.2562,2.3975,1.5569,2.6268,3.1262,2.3600,2.3710,3.8179,3.2429,3.3707,1.3581,4.0816,3.9177,1.3030,3.4697"
87,2026-09-23 19:31:20,Ours,0.01,1.5878981900269598,60.14,60.14,87,56.0545,0:56.05,54.6279,0.2694,1.1549,4766.658,1:19:26.66,20,"15,6,13,4,8,11,3,9,17,14,5,0,18,10,16,1,19,2,12,7",15:63;6:60;13:45;4:34;8:46;11:18;3:68;9:37;17:25;14:36;5:10;0:35;18:45;10:49;16:45;1:29;19:33;2:67;12:45;7:22,"15:[0,1,2,4,5,6];6:[0,1,2,4,5,6];13:[0,1,4,6];4:[2,3,7];8:[0,1,4,6];11:[4];3:[0,1,4,5,6,7];9:[1,4,6];17:[4,6];14:[2,4,6];5:[7];0:[0,4,6];18:[0,4,6,7];10:[1,2,4,6];16:[0,1,4,6];1:[4,6];19:[0,4,6];2:[0,1,2,4,5,6];12:[0,4,5,6];7:[4,6]","c15:bw=63,experts=[0,1,2,4,5,6]; c6:bw=60,experts=[0,1,2,4,5,6]; c13:bw=45,experts=[0,1,4,6]; c4:bw=34,experts=[2,3,7]; c8:bw=46,experts=[0,1,4,6]; c11:bw=18,experts=[4]; c3:bw=68,experts=[0,1,4,5,6,7]; c9:bw=37,experts=[1,4,6]; c17:bw=25,experts=[4,6]; c14:bw=36,experts=[2,4,6]; c5:bw=10,experts=[7]; c0:bw=35,experts=[0,4,6]; c18:bw=45,experts=[0,4,6,7]; c10:bw=49,experts=[1,2,4,6]; c16:bw=45,experts=[0,1,4,6]; c1:bw=29,experts=[4,6]; c19:bw=33,experts=[0,4,6]; c2:bw=67,experts=[0,1,2,4,5,6]; c12:bw=45,experts=[0,4,5,6]; c7:bw=22,experts=[4,6]","3.1436,2.1762,4.3865,3.4881,2.4133,2.4927,1.5628,2.3646,2.3540,4.0922,1.3426,1.5740,3.2349,1.3054,2.2308,3.8781,3.8438,2.7649,2.6200,3.3593"
88,2026-09-23 19:32:17,Ours,0.01,1.5859706818339872,60.4,60.4,88,56.1855,0:56.19,54.7458,0.2725,1.1612,4822.8792,1:20:22.88,20,"15,0,7,16,13,1,18,2,8,17,4,6,11,5,19,14,3,9,12,10",15:60;0:62;7:41;16:30;13:34;1:28;18:22;2:46;8:43;17:30;4:38;6:27;11:10;5:30;19:23;14:10;3:33;9:31;12:61;10:71,"15:[0,1,3,4,5,6];0:[0,1,3,4,5,6];7:[0,3,4,6];16:[3,4,6];13:[3,4,6];1:[3,4];18:[3,4];2:[3,4,6,7];8:[0,3,4,6];17:[3,4,5];4:[0,4,6];6:[3,4];11:[3];5:[3,4,5];19:[3,4];14:[3];3:[3,4,6];9:[3,4,7];12:[0,1,3,4,5,6];10:[0,1,2,3,4,5,6]","c15:bw=60,experts=[0,1,3,4,5,6]; c0:bw=62,experts=[0,1,3,4,5,6]; c7:bw=41,experts=[0,3,4,6]; c16:bw=30,experts=[3,4,6]; c13:bw=34,experts=[3,4,6]; c1:bw=28,experts=[3,4]; c18:bw=22,experts=[3,4]; c2:bw=46,experts=[3,4,6,7]; c8:bw=43,experts=[0,3,4,6]; c17:bw=30,experts=[3,4,5]; c4:bw=38,experts=[0,4,6]; c6:bw=27,experts=[3,4]; c11:bw=10,experts=[3]; c5:bw=30,experts=[3,4,5]; c19:bw=23,experts=[3,4]; c14:bw=10,experts=[3]; c3:bw=33,experts=[3,4,6]; c9:bw=31,experts=[3,4,7]; c12:bw=61,experts=[0,1,3,4,5,6]; c10:bw=71,experts=[0,1,2,3,4,5,6]","3.1620,1.5937,3.4225,2.2361,4.3668,3.8951,3.2467,2.7559,2.4070,2.3818,3.4869,2.1327,2.4968,1.3588,3.8317,4.0665,1.5484,2.3811,2.6576,1.3175"
89,2026-09-23 19:33:13,Ours,0.01,1.577164864325192,60.8,60.8,89,56.115,0:56.12,54.6823,0.2742,1.1563,4879.0305,1:21:19.03,20,"5,2,7,4,18,10,15,9,8,0,16,19,11,14,12,13,1,3,17,6",5:46;2:44;7:21;4:30;18:55;10:28;15:61;9:60;8:74;0:13;16:50;19:16;11:36;14:30;12:34;13:10;1:41;3:31;17:40;6:32,"5:[0,1,4,6];2:[0,1,4,6];7:[4,5];4:[1,4,6];18:[0,2,4,5,6];10:[4,6];15:[0,1,2,4,5,6];9:[0,1,2,4,5,6];8:[0,1,2,4,5,6,7];0:[7];16:[0,1,2,4,6];19:[4];11:[4,6,7];14:[0,4,6];12:[4,6,7];13:[7];1:[0,1,4,6];3:[2,4,6];17:[0,1,4,6];6:[4,6,7]","c5:bw=46,experts=[0,1,4,6]; c2:bw=44,experts=[0,1,4,6]; c7:bw=21,experts=[4,5]; c4:bw=30,experts=[1,4,6]; c18:bw=55,experts=[0,2,4,5,6]; c10:bw=28,experts=[4,6]; c15:bw=61,experts=[0,1,2,4,5,6]; c9:bw=60,experts=[0,1,2,4,5,6]; c8:bw=74,experts=[0,1,2,4,5,6,7]; c0:bw=13,experts=[7]; c16:bw=50,experts=[0,1,2,4,6]; c19:bw=16,experts=[4]; c11:bw=36,experts=[4,6,7]; c14:bw=30,experts=[0,4,6]; c12:bw=34,experts=[4,6,7]; c13:bw=10,experts=[7]; c1:bw=41,experts=[0,1,4,6]; c3:bw=31,experts=[2,4,6]; c17:bw=40,experts=[0,1,4,6]; c6:bw=32,experts=[4,6,7]","1.3831,2.7835,3.4104,3.5204,3.2538,1.3031,3.1424,2.3911,2.4086,1.5694,2.2297,3.8110,2.4988,4.0813,2.6156,4.3188,3.8877,1.5562,2.3723,2.1453"
90,2026-09-23 19:34:09,Ours,0.01,1.5634449996918,60.81,60.81,90,56.3834,0:56.38,54.9383,0.2742,1.1686,4935.4502,1:22:15.45,20,"12,10,0,2,17,14,19,7,16,3,18,4,13,11,1,8,9,6,5,15",12:43;10:10;0:64;2:21;17:22;14:16;19:15;7:72;16:57;3:36;18:50;4:35;13:65;11:41;1:31;8:50;9:63;6:26;5:27;15:61,"12:[0,2,4,6];10:[4];0:[0,1,2,4,5,6];2:[4,6];17:[2,4];14:[5];19:[4];7:[0,1,2,4,5,6,7];16:[0,1,4,5,6];3:[0,4,6];18:[0,1,4,5,6];4:[0,4,6];13:[0,1,2,4,5,6];11:[0,1,4,6];1:[0,4,6];8:[0,1,4,5,6];9:[0,1,2,4,5,6];6:[4,6];5:[4,6];15:[0,1,2,4,5,6]","c12:bw=43,experts=[0,2,4,6]; c10:bw=10,experts=[4]; c0:bw=64,experts=[0,1,2,4,5,6]; c2:bw=21,experts=[4,6]; c17:bw=22,experts=[2,4]; c14:bw=16,experts=[5]; c19:bw=15,experts=[4]; c7:bw=72,experts=[0,1,2,4,5,6,7]; c16:bw=57,experts=[0,1,4,5,6]; c3:bw=36,experts=[0,4,6]; c18:bw=50,experts=[0,1,4,5,6]; c4:bw=35,experts=[0,4,6]; c13:bw=65,experts=[0,1,2,4,5,6]; c11:bw=41,experts=[0,1,4,6]; c1:bw=31,experts=[0,4,6]; c8:bw=50,experts=[0,1,4,5,6]; c9:bw=63,experts=[0,1,2,4,5,6]; c6:bw=26,experts=[4,6]; c5:bw=27,experts=[4,6]; c15:bw=61,experts=[0,1,2,4,5,6]","2.6348,1.3001,1.6081,2.7687,2.3758,4.1228,3.8593,3.4430,2.2499,1.5675,3.2451,3.5051,4.3882,2.5054,3.9023,2.4093,2.3941,2.1503,1.3659,3.1425"
91,2026-09-23 19:35:06,Ours,0.01,1.553633584410357,60.82,60.82,91,56.4659,0:56.47,54.9958,0.278,1.1897,4991.9534,1:23:11.95,20,"5,6,1,17,18,7,8,4,19,2,10,3,11,12,14,15,13,0,9,16",5:52;6:29;1:50;17:63;18:13;7:51;8:23;4:54;19:51;2:11;10:49;3:40;11:67;12:62;14:42;15:45;13:46;0:22;9:35;16:24,"5:[0,1,4,5,6];6:[4,6];1:[0,1,4,5,6];17:[0,1,2,4,5,6];18:[4];7:[0,1,4,5,6];8:[4,6];4:[0,1,4,5,6];19:[0,2,4,5,6];2:[4];10:[0,1,4,6];3:[0,1,4,6];11:[0,1,2,4,5,6];12:[0,1,2,4,5,6];14:[0,4,5,6];15:[0,4,5,6];13:[0,1,4,6];0:[4,6];9:[0,4,6];16:[4,6]","c5:bw=52,experts=[0,1,4,5,6]; c6:bw=29,experts=[4,6]; c1:bw=50,experts=[0,1,4,5,6]; c17:bw=63,experts=[0,1,2,4,5,6]; c18:bw=13,experts=[4]; c7:bw=51,experts=[0,1,4,5,6]; c8:bw=23,experts=[4,6]; c4:bw=54,experts=[0,1,4,5,6]; c19:bw=51,experts=[0,2,4,5,6]; c2:bw=11,experts=[4]; c10:bw=49,experts=[0,1,4,6]; c3:bw=40,experts=[0,1,4,6]; c11:bw=67,experts=[0,1,2,4,5,6]; c12:bw=62,experts=[0,1,2,4,5,6]; c14:bw=42,experts=[0,4,5,6]; c15:bw=45,experts=[0,4,5,6]; c13:bw=46,experts=[0,1,4,6]; c0:bw=22,experts=[4,6]; c9:bw=35,experts=[0,4,6]; c16:bw=24,experts=[4,6]","1.3876,2.1770,3.9516,2.4077,3.2329,3.4210,2.3928,3.5320,3.8816,2.7269,1.3048,1.5678,2.5350,2.6654,4.1220,3.1404,4.3897,1.5596,2.3776,2.2224"
92,2026-09-23 19:36:02,Ours,0.01,1.5668252702848915,60.99,60.99,92,56.1733,0:56.17,54.7273,0.2675,1.1724,5048.1639,1:24:08.16,20,"15,11,19,17,5,4,7,9,6,8,2,0,3,12,16,13,1,10,18,14",15:19;11:15;19:54;17:32;5:66;4:26;7:34;9:56;6:45;8:19;2:25;0:29;3:28;12:48;16:14;13:17;1:20;10:37;18:37;14:30,"15:[4];11:[4];19:[0,1,4,5,6];17:[4,6,7];5:[0,1,2,4,5,6];4:[4,6];7:[0,4,6];9:[0,1,4,5,6];6:[0,4,5,6];8:[4];2:[4,6];0:[4,6];3:[4,6];12:[0,1,4,6];16:[7];13:[4];1:[4,6];10:[0,4,6];18:[0,4,6];14:[0,4,6]","c15:bw=19,experts=[4]; c11:bw=15,experts=[4]; c19:bw=54,experts=[0,1,4,5,6]; c17:bw=32,experts=[4,6,7]; c5:bw=66,experts=[0,1,2,4,5,6]; c4:bw=26,experts=[4,6]; c7:bw=34,experts=[0,4,6]; c9:bw=56,experts=[0,1,4,5,6]; c6:bw=45,experts=[0,4,5,6]; c8:bw=19,experts=[4]; c2:bw=25,experts=[4,6]; c0:bw=29,experts=[4,6]; c3:bw=28,experts=[4,6]; c12:bw=48,experts=[0,1,4,6]; c16:bw=14,experts=[7]; c13:bw=17,experts=[4]; c1:bw=20,experts=[4,6]; c10:bw=37,experts=[0,4,6]; c18:bw=37,experts=[0,4,6]; c14:bw=30,experts=[0,4,6]","3.1330,2.5341,3.9084,2.3862,1.3819,3.5315,3.3961,2.3866,2.1539,2.3946,2.7611,1.5850,1.5531,2.6214,2.1973,4.3033,3.8792,1.2912,3.2408,4.0888"
93,2026-09-23 19:36:58,Ours,0.01,1.5541236803639786,61.4,61.4,93,56.1464,0:56.15,54.7129,0.2719,1.1593,5104.3469,1:25:04.35,20,"9,1,6,8,15,18,0,17,5,3,12,4,14,7,11,19,16,2,10,13",9:58;1:47;6:22;8:10;15:36;18:23;0:19;17:32;5:10;3:31;12:52;4:32;14:25;7:22;11:32;19:39;16:46;2:51;10:15;13:63,"9:[0,1,4,5,6];1:[0,1,4,6];6:[4,6];8:[4];15:[4,6,7];18:[4,6];0:[4];17:[0,4,6];5:[4];3:[0,4,6];12:[0,1,4,5,6];4:[0,4,6];14:[4,7];7:[4,6];11:[0,4,6];19:[0,4,6];16:[0,1,4,6];2:[0,1,4,5,6];10:[4];13:[0,1,2,4,5,6]","c9:bw=58,experts=[0,1,4,5,6]; c1:bw=47,experts=[0,1,4,6]; c6:bw=22,experts=[4,6]; c8:bw=10,experts=[4]; c15:bw=36,experts=[4,6,7]; c18:bw=23,experts=[4,6]; c0:bw=19,experts=[4]; c17:bw=32,experts=[0,4,6]; c5:bw=10,experts=[4]; c3:bw=31,experts=[0,4,6]; c12:bw=52,experts=[0,1,4,5,6]; c4:bw=32,experts=[0,4,6]; c14:bw=25,experts=[4,7]; c7:bw=22,experts=[4,6]; c11:bw=32,experts=[0,4,6]; c19:bw=39,experts=[0,4,6]; c16:bw=46,experts=[0,1,4,6]; c2:bw=51,experts=[0,1,4,5,6]; c10:bw=15,experts=[4]; c13:bw=63,experts=[0,1,2,4,5,6]","2.4724,3.9360,2.1613,2.3869,3.1111,3.2370,1.5651,2.3729,1.3534,1.5559,2.6165,3.5021,4.0656,3.3560,2.5088,3.8436,2.2313,2.7693,1.2939,4.3739"
94,2026-09-23 19:37:54,Ours,0.01,1.5463930388640608,61.64,61.64,94,56.3419,0:56.34,54.8782,0.2774,1.184,5160.7259,1:26:00.73,20,"9,19,3,10,16,6,4,18,13,12,17,11,7,8,0,15,2,1,14,5",9:50;19:48;3:34;10:61;16:28;6:30;4:31;18:47;13:44;12:14;17:12;11:48;7:45;8:10;0:55;15:40;2:65;1:70;14:38;5:41,"9:[0,1,4,5,6];19:[0,4,6,7];3:[0,4,6];10:[0,1,4,5,6,7];16:[4,6];6:[0,4,6];4:[0,4,6];18:[0,1,4,6];13:[0,4,5,6];12:[4];17:[4];11:[0,1,4,6];7:[0,1,4,6];8:[4];0:[0,1,4,5,6];15:[0,1,4,6];2:[0,1,2,4,5,6];1:[0,1,2,4,5,6,7];14:[1,4,6];5:[0,1,4,6]","c9:bw=50,experts=[0,1,4,5,6]; c19:bw=48,experts=[0,4,6,7]; c3:bw=34,experts=[0,4,6]; c10:bw=61,experts=[0,1,4,5,6,7]; c16:bw=28,experts=[4,6]; c6:bw=30,experts=[0,4,6]; c4:bw=31,experts=[0,4,6]; c18:bw=47,experts=[0,1,4,6]; c13:bw=44,experts=[0,4,5,6]; c12:bw=14,experts=[4]; c17:bw=12,experts=[4]; c11:bw=48,experts=[0,1,4,6]; c7:bw=45,experts=[0,1,4,6]; c8:bw=10,experts=[4]; c0:bw=55,experts=[0,1,4,5,6]; c15:bw=40,experts=[0,1,4,6]; c2:bw=65,experts=[0,1,2,4,5,6]; c1:bw=70,experts=[0,1,2,4,5,6,7]; c14:bw=38,experts=[1,4,6]; c5:bw=41,experts=[0,1,4,6]","2.3976,3.8980,1.5721,1.3079,2.2418,2.1536,3.5164,3.2526,4.3599,2.6084,2.3546,2.5102,3.4035,2.3807,1.5758,3.1287,2.7886,3.9386,4.1140,1.3751"
95,2026-09-23 19:38:51,Ours,0.01,1.5594538804242293,61.16,61.64,94,56.2046,0:56.20,54.7715,0.2665,1.1644,5216.9694,1:26:56.97,20,"7,16,1,12,4,9,17,5,14,10,15,0,19,8,13,3,18,11,2,6",7:59;16:24;1:31;12:10;4:15;9:42;17:47;5:10;14:49;10:42;15:34;0:35;19:42;8:76;13:59;3:41;18:28;11:10;2:23;6:40,"7:[0,1,4,5,6];16:[4,6];1:[0,4,6];12:[4];4:[2];9:[0,1,4,6];17:[0,1,4,6];5:[7];14:[0,2,4,6];10:[0,1,4,6];15:[0,4,6];0:[0,4,6];19:[0,1,4,6];8:[0,1,2,4,5,6,7];13:[0,1,4,5,6];3:[4,5,6,7];18:[4,7];11:[4];2:[4,6];6:[1,2,4,6]","c7:bw=59,experts=[0,1,4,5,6]; c16:bw=24,experts=[4,6]; c1:bw=31,experts=[0,4,6]; c12:bw=10,experts=[4]; c4:bw=15,experts=[2]; c9:bw=42,experts=[0,1,4,6]; c17:bw=47,experts=[0,1,4,6]; c5:bw=10,experts=[7]; c14:bw=49,experts=[0,2,4,6]; c10:bw=42,experts=[0,1,4,6]; c15:bw=34,experts=[0,4,6]; c0:bw=35,experts=[0,4,6]; c19:bw=42,experts=[0,1,4,6]; c8:bw=76,experts=[0,1,2,4,5,6,7]; c13:bw=59,experts=[0,1,4,5,6]; c3:bw=41,experts=[4,5,6,7]; c18:bw=28,experts=[4,7]; c11:bw=10,experts=[4]; c2:bw=23,experts=[4,6]; c6:bw=40,experts=[1,2,4,6]","3.4392,2.2634,3.9309,2.6147,3.4887,2.3781,2.3785,1.3470,4.1032,1.3047,3.1216,1.5698,3.8789,2.4331,4.3715,1.5672,3.2219,2.4820,2.7452,2.1318"
96,2026-09-23 19:39:47,Ours,0.01,1.5454803723182977,61.15,61.64,94,56.4452,0:56.45,55.0163,0.2739,1.1522,5273.4515,1:27:53.45,20,"6,15,14,17,2,9,11,3,0,8,18,5,13,1,4,19,16,12,10,7",6:31;15:78;14:10;17:35;2:65;9:44;11:44;3:46;0:36;8:64;18:29;5:60;13:55;1:36;4:49;19:38;16:72;12:71;10:53;7:50,"6:[3,4,6];15:[0,1,2,3,4,5,6];14:[3];17:[3,4,6];2:[0,1,3,4,6,7];9:[3,4,6,7];11:[0,3,4,6];3:[0,3,4,6];0:[3,4,6];8:[0,1,3,4,5,6];18:[3,4];5:[0,1,3,4,5,6];13:[0,1,3,4,6];1:[3,4,6];4:[3,4,6,7];19:[3,4,6];16:[0,1,2,3,4,5,6];12:[0,1,2,3,4,5,6];10:[1,2,3,4,6];7:[0,1,3,4,6]","c6:bw=31,experts=[3,4,6]; c15:bw=78,experts=[0,1,2,3,4,5,6]; c14:bw=10,experts=[3]; c17:bw=35,experts=[3,4,6]; c2:bw=65,experts=[0,1,3,4,6,7]; c9:bw=44,experts=[3,4,6,7]; c11:bw=44,experts=[0,3,4,6]; c3:bw=46,experts=[0,3,4,6]; c0:bw=36,experts=[3,4,6]; c8:bw=64,experts=[0,1,3,4,5,6]; c18:bw=29,experts=[3,4]; c5:bw=60,experts=[0,1,3,4,5,6]; c13:bw=55,experts=[0,1,3,4,6]; c1:bw=36,experts=[3,4,6]; c4:bw=49,experts=[3,4,6,7]; c19:bw=38,experts=[3,4,6]; c16:bw=72,experts=[0,1,2,3,4,5,6]; c12:bw=71,experts=[0,1,2,3,4,5,6]; c10:bw=53,experts=[1,2,3,4,6]; c7:bw=50,experts=[0,1,3,4,6]","2.1612,3.1888,4.1226,2.3906,2.7965,2.3911,2.5170,1.5657,1.5778,2.4163,3.2552,1.3716,4.3894,3.8879,3.5374,3.8336,2.2566,2.6383,1.3148,3.4037"
97,2026-09-23 19:40:53,Ours,0.01,1.5522161160440333,61.68,61.68,97,66.0084,1:06.01,64.2598,0.3369,1.4091,5339.4981,1:28:59.50,20,"12,2,4,6,9,10,1,19,7,0,3,17,18,5,14,15,13,11,16,8",12:13;2:54;4:16;6:50;9:43;10:51;1:50;19:30;7:30;0:41;3:35;17:54;18:70;5:46;14:23;15:59;13:51;11:22;16:54;8:43,"12:[7];2:[0,1,4,5,6];4:[4];6:[0,1,4,6,7];9:[0,1,4,6];10:[0,1,4,5,6];1:[0,1,4,5,6];19:[0,4,6];7:[0,4,6];0:[0,4,6,7];3:[2,4,6];17:[0,1,4,5,6];18:[0,1,2,4,5,6,7];5:[0,1,4,6];14:[4,6];15:[0,1,4,5,6];13:[0,1,4,6,7];11:[4,7];16:[0,1,4,5,6];8:[0,1,4,6]","c12:bw=13,experts=[7]; c2:bw=54,experts=[0,1,4,5,6]; c4:bw=16,experts=[4]; c6:bw=50,experts=[0,1,4,6,7]; c9:bw=43,experts=[0,1,4,6]; c10:bw=51,experts=[0,1,4,5,6]; c1:bw=50,experts=[0,1,4,5,6]; c19:bw=30,experts=[0,4,6]; c7:bw=30,experts=[0,4,6]; c0:bw=41,experts=[0,4,6,7]; c3:bw=35,experts=[2,4,6]; c17:bw=54,experts=[0,1,4,5,6]; c18:bw=70,experts=[0,1,2,4,5,6,7]; c5:bw=46,experts=[0,1,4,6]; c14:bw=23,experts=[4,6]; c15:bw=59,experts=[0,1,4,5,6]; c13:bw=51,experts=[0,1,4,6,7]; c11:bw=22,experts=[4,7]; c16:bw=54,experts=[0,1,4,5,6]; c8:bw=43,experts=[0,1,4,6]","2.6283,2.7996,3.6479,2.2525,2.6579,1.5079,4.5427,4.7959,4.0093,1.8594,1.8287,2.9594,4.0346,1.6869,5.2263,3.9213,5.1869,2.9928,2.7493,2.9721"
98,2026-09-23 19:41:59,Ours,0.01,1.5341145705953458,61.97,61.97,98,66.034,1:06.03,64.2284,0.3538,1.4492,5405.5808,1:30:05.58,20,"10,4,2,17,15,7,19,14,11,16,13,1,6,5,9,3,18,0,12,8",10:45;4:52;2:24;17:17;15:17;7:24;19:45;14:67;11:10;16:41;13:31;1:26;6:36;5:49;9:27;3:25;18:32;0:33;12:16;8:54,"10:[0,1,4,6];4:[0,1,4,5,6];2:[4,6];17:[4];15:[4];7:[2,7];19:[0,1,4,6];14:[0,1,2,4,5,6];11:[4];16:[0,1,4,6];13:[0,4,6];1:[4,6];6:[0,4,6];5:[0,1,4,6];9:[2,4];3:[4,6];18:[1,4,6];0:[2,4,6];12:[4];8:[0,1,4,5,6]","c10:bw=45,experts=[0,1,4,6]; c4:bw=52,experts=[0,1,4,5,6]; c2:bw=24,experts=[4,6]; c17:bw=17,experts=[4]; c15:bw=17,experts=[4]; c7:bw=24,experts=[2,7]; c19:bw=45,experts=[0,1,4,6]; c14:bw=67,experts=[0,1,2,4,5,6]; c11:bw=10,experts=[4]; c16:bw=41,experts=[0,1,4,6]; c13:bw=31,experts=[0,4,6]; c1:bw=26,experts=[4,6]; c6:bw=36,experts=[0,4,6]; c5:bw=49,experts=[0,1,4,6]; c9:bw=27,experts=[2,4]; c3:bw=25,experts=[4,6]; c18:bw=32,experts=[1,4,6]; c0:bw=33,experts=[2,4,6]; c12:bw=16,experts=[4]; c8:bw=54,experts=[0,1,4,5,6]","1.5500,4.1961,3.3137,2.7824,3.4888,3.9138,4.6187,4.7648,2.8630,2.6877,5.2326,4.4393,2.5221,1.5311,2.6531,1.8017,3.6742,1.8396,3.2884,3.0671"
99,2026-09-23 19:43:05,Ours,0.01,1.5268884190761929,61.54,61.97,98,65.6157,1:05.62,63.9222,0.314,1.3727,5471.2524,1:31:11.25,20,"13,0,14,4,19,9,16,3,12,10,7,11,1,15,6,17,18,8,5,2",13:25;0:40;14:33;4:24;19:48;9:20;16:34;3:38;12:34;10:11;7:45;11:10;1:59;15:47;6:35;17:43;18:55;8:34;5:49;2:31,"13:[4,6];0:[0,1,4,6];14:[0,4,6];4:[4,6];19:[0,2,4,6];9:[4,6];16:[0,4,6];3:[1,4,6];12:[0,4,6];10:[4];7:[0,4,5,6];11:[2];1:[0,1,4,5,6];15:[0,1,4,6];6:[0,4,6];17:[0,2,4,6];18:[0,1,4,5,6];8:[0,4,6];5:[0,4,5,6];2:[0,4,6]","c13:bw=25,experts=[4,6]; c0:bw=40,experts=[0,1,4,6]; c14:bw=33,experts=[0,4,6]; c4:bw=24,experts=[4,6]; c19:bw=48,experts=[0,2,4,6]; c9:bw=20,experts=[4,6]; c16:bw=34,experts=[0,4,6]; c3:bw=38,experts=[1,4,6]; c12:bw=34,experts=[0,4,6]; c10:bw=11,experts=[4]; c7:bw=45,experts=[0,4,5,6]; c11:bw=10,experts=[2]; c1:bw=59,experts=[0,1,4,5,6]; c15:bw=47,experts=[0,1,4,6]; c6:bw=35,experts=[0,4,6]; c17:bw=43,experts=[0,2,4,6]; c18:bw=55,experts=[0,1,4,5,6]; c8:bw=34,experts=[0,4,6]; c5:bw=49,experts=[0,4,5,6]; c2:bw=31,experts=[0,4,6]","4.9944,1.6254,4.3379,4.3088,4.5501,2.7737,2.6375,1.8644,3.2091,1.5109,4.2037,2.8889,4.4449,3.6744,2.5620,2.8410,3.7573,2.7912,1.6760,3.2706"
100,2026-09-23 19:44:11,Ours,0.01,1.5406159200096852,62.1,62.1,100,66.0817,1:06.08,64.449,0.3019,1.3283,5537.3827,1:32:17.38,20,"10,12,11,0,4,7,6,17,14,1,13,8,2,18,16,9,5,3,15,19",10:56;12:37;11:17;0:64;4:65;7:10;6:44;17:55;14:10;1:17;13:10;8:44;2:30;18:80;16:46;9:53;5:18;3:42;15:30;19:18,"10:[0,1,4,5,6];12:[0,4,6];11:[5];0:[0,1,2,4,5,6];4:[0,1,2,4,5,6];7:[4];6:[0,4,5,6];17:[0,1,4,6,7];14:[4];1:[4];13:[4];8:[0,1,4,6];2:[0,4,6];18:[0,1,2,3,4,5,6,7];16:[0,4,6,7];9:[0,1,4,5,6];5:[2];3:[0,1,4,6];15:[0,4,6];19:[5]","c10:bw=56,experts=[0,1,4,5,6]; c12:bw=37,experts=[0,4,6]; c11:bw=17,experts=[5]; c0:bw=64,experts=[0,1,2,4,5,6]; c4:bw=65,experts=[0,1,2,4,5,6]; c7:bw=10,experts=[4]; c6:bw=44,experts=[0,4,5,6]; c17:bw=55,experts=[0,1,4,6,7]; c14:bw=10,experts=[4]; c1:bw=17,experts=[4]; c13:bw=10,experts=[4]; c8:bw=44,experts=[0,1,4,6]; c2:bw=30,experts=[0,4,6]; c18:bw=80,experts=[0,1,2,3,4,5,6,7]; c16:bw=46,experts=[0,4,6,7]; c9:bw=53,experts=[0,1,4,5,6]; c5:bw=18,experts=[2]; c3:bw=42,experts=[0,1,4,6]; c15:bw=30,experts=[0,4,6]; c19:bw=18,experts=[5]","1.5729,2.9935,2.8222,1.8419,4.3077,4.0212,2.5100,2.8407,4.6931,4.5046,5.6845,3.0032,3.1588,3.6016,2.7613,2.7117,1.4532,1.6887,3.7406,4.5376"
